,Name,City,Rating,Rating Count,Telephone,Cuisine,Cost for two,Address,Famous Food,updated_url
12780,Oh So Stoned,Pune,4.0,111.0,+91 9545847608,"Ice Cream, Desserts",400.0,"Amenity Space, Below Solaris Fitness, Pimple Saudagar, Pune","Brownie , Waffles , Chocolate Icecreams , Caramel Cheesecake , Hot Chocolate , Banana Split , Thick Shakes",https://www.zomato.com/pune/oh-so-stoned-pimple-saudagar
5041,Gurunanak Dairy And Sweets,Pune,4.0,170.0,+91 8308307871,"Mithai, Street Food",100.0,"Shop 6, Deepak Park, Kalyani Nagar, Pune","Lassi , Dahi Vada , Rasmalai , Tea , Samosa , Dhokla , Chaach",https://www.zomato.com/pune/gurunanak-dairy-and-sweets-kalyani-nagar
2671,Cactus Beer Bar,Pune,4.0,66.0,020 26131516,Finger Food,800.0,"Tulsidas Society, Behind Dorabjee's, Camp Area, Pune",Popcorn,https://www.zomato.com/pune/cactus-beer-bar-camp-area
5020,Sherlock's Lounge And Kitchen,Pune,4.0,123.0,+91 9011888000 +91 9834320348,"North Indian, Continental, Mexican",1800.0,"High Street, Hinjawadi Main Road, Hinjawadi, Pune","Fish Finger , Jalapeno Cheeseballs , Jerk Chicken",https://www.zomato.com/pune/sherlocks-lounge-and-kitchen-hinjawadi
5006,Papparoti,Pune,4.0,70.0,+91 7387513441,Cafe,900.0,"Shop 52, Upper Ground Floor, Survey 207, Phoenix Mall, Viman Nagar, Pune","Coffee , Pizza , Pasta , Mochaccino , Nutella Bun , Sandwich",https://www.zomato.com/pune/papparoti-viman-nagar
5004,Yolof Foods,Pune,4.0,109.0,+91 7709350888 +91 9782178079,"North Indian, Healthy Food",400.0,"Shop 24/2B, Old Mundwa Road, Sai Nath Nagar, Kharadi, Pune","Dal Makhani , Chaap",https://www.zomato.com/pune/yolof-foods-kharadi
13627,The Good Bowl,Pune,4.0,40.0,+91 9136681537,"Asian, Biryani, North Indian, Desserts",500.0,"Shop No 11, 12 and 13, Ground Floor, Sr. No 37/1A, Plot No 7, 8 and 9, Ramnagar, Near Vidhyankar School, Vadgoan Sheri, Kalyani Nagar, Pune","Rice Bowl , Omelette , Dal Makhani , Paneer Tikka",https://www.zomato.com/pune/the-good-bowl-kalyani-nagar
6152,Housefull Paratha,Pune,4.0,173.0,+91 7775933577 +91 7775999616,"North Indian, Chinese",400.0,"CIFCO Building, Near Peter England Store, JM Road, Pune","Paratha , Bahubali Thali , Lassi , Chur Chur Naan , Gulab Jamun , Dal Makhani , Parantha Thali",https://www.zomato.com/pune/housefull-paratha-jm-road
6159,Shiv Sagar,Pune,4.0,677.0,020 25532179 020 25536886,"South Indian, Fast Food, Chinese, Mexican, Juices",600.0,"Shop 1-4, Dealing Corner, Opposite Sambhaji Park, JM Road, Pune","Pav Bhaji , Pasta , Lassi , Nachos , Sandwich , Butter Naan , Veg Manchurian",https://www.zomato.com/pune/shiv-sagar-jm-road
13477,Barfi Box Cafe,Pune,4.0,100.0,+91 9820179632 +91 9833548881,"Mithai, North Indian, Desserts",250.0,"Shop 5, Tower 59, Amanora Future, Amonara Park Town, Hadapsar, Pune","Barfi , Pav Bhaji , Waffles , Dark Chocolate Fudge , Kulcha , Dal Makhani",https://www.zomato.com/pune/barfi-box-cafe-hadapsar
11857,McDonald's,Pune,4.0,280.0,+91 8928304125,"Burger, Fast Food, Beverages, Cafe",500.0,"G7, Phoenix Market City, Nagar Road, Viman Nagar, Pune","Burgers , Mc Spicy Chicken , Big Spicy Chicken Wrap , Aloo Tikki , Coffee , Brownie , Pizza",https://www.zomato.com/pune/mcdonalds-viman-nagar
4949,Lager Street - Lounge and Bar,Pune,4.0,75.0,020 71967146,"Bar Food, Continental, Italian, North Indian",1500.0,"Shop 1, Ground Floor, Elite Primio, Dasara Chowk, Balewadi, Pune","Cocktails , Cheese Corn Balls",https://www.zomato.com/pune/lager-street-lounge-and-bar-balewadi
2735,Mayur Misal,Pune,4.0,63.0,+91 9860012345 +91 7709545454,"Street Food, South Indian",100.0,"Near IDBI Bank, Near Jayshree Theatre, Chinchwad Station, Chinchwad, Pune","Batata Bhaji , Farsan , Misal Pav , Tea",https://www.zomato.com/pune/mayur-misal-chinchwad
2020,Cream Corner,Pune,4.0,78.0,+91 9028428715 +91 9420378548,"Fast Food, Beverages, Street Food",250.0,"Shop 16, Mandot Towers, Opposite Shanti Nagar Society, Kondhwa, Pune","Tawa Pulav , Pav Bhaji",https://www.zomato.com/pune/cream-corner-kondhwa
5064,Irani Chai Katta,Pune,4.0,59.0,+91 7755903786 +91 9960139484,"Street Food, North Indian",300.0,"Cafeteria H, 1st Floor, Mega Center, Pune-Solapur Road, Magarpatta, Pune","Tea , Irani Chai , Bun Maskas , Biryani , Bun Omelette , Coffee , Cheese Sandwich",https://www.zomato.com/pune/irani-chai-katta-magarpatta
5824,Indian Tadka Taste Punjab Da,Pune,4.0,469.0,+91 9922180938 +91 8390627606,"Chinese, North Indian, Kebab, Rolls, Fast Food, Biryani",600.0,"141/1, Near Magarpatta Petrol Pump, Mundhwa Raod, Magarpatta, Pune","Rumali Roti , Tandoori Chicken , Paratha , Chicken Dum Biryani , Garlic Naan , Egg Curry , Paneer Toofani",https://www.zomato.com/pune/indian-tadka-taste-punjab-da-magarpatta
2031,Just Grill,Pune,4.0,334.0,+91 9689723866 +91 9604533640,"North Indian, Mughlai, Lebanese",500.0,"Shop 1/10, Sristee's Spaces, Treasure Island Society, Pimple Saudagar, Pune","Shawarma , Chicken Shawarama , Chicken Grill , Tandoori Chicken , Chicken Hummus Salad , Naan , Tikka",https://www.zomato.com/pune/just-grill-pimple-saudagar
2588,Vitthal Restaurant,Pune,4.0,152.0,+91 9764141100,"Street Food, South Indian, North Indian",450.0,"Sahil Building, Parihar Chowk, D P Road, Aundh, Pune","Pav Bhaji , Paratha , Puran Poli , Misal Pav , Dal Kichadi , Buttermilk , Cut Dosa",https://www.zomato.com/pune/vitthal-restaurant-aundh
13536,Teddy's Gourmet,Pune,4.0,92.0,+91 9403579519,"Sandwich, Beverages, Desserts",150.0,"Shop E1-39, Building 35 to 40, Ganga Bhagyoday, Sinhgad Road, Pune","Peri Peri Fries , Waffles , French Fries , White Sauce Pasta , Cheese Sandwich",https://www.zomato.com/pune/teddys-gourmet-1-sinhgad-road
13608,The Good Bowl,Pune,4.0,35.0,+91 7066009327,"Asian, Biryani, North Indian, Desserts",500.0,"Shop 1, First Floor, Milakat 5977, Gate 669, Kesnand Road, Wagholi, Pune","Rajma , Chocolava Cake , Rice Bowl , Paneer Rice",https://www.zomato.com/pune/the-good-bowl-wagholi
2072,The Golden Box(TGB),Pune,4.0,56.0,+91 7798820066 +91 8830396936,"North Indian, Chinese, Thai, Fast Food",500.0,"43/2/9, Shop 3 & 5, Dhanlaxmi Building, Valcon Soc, Pimple Nilakh, Pune","Momos , Honey Chilli Potatoes , Singapore Noodles",https://www.zomato.com/pune/the-golden-box-tgb-pimple-nilakh
5129,Hotel Kaveri,Pune,4.0,180.0,+91 9850968282 +91 7620345105,"North Indian, Maharashtrian",500.0,"Shop 17-18, Krushi Udyog Bhavan, Main Gate Marketyard, Near Annasaheb Magar Statue, Gultekdi, Bibvewadi, Pune","Mutton Fry Thali , Gavran Chicken Thali , Mutton Sukha",https://www.zomato.com/pune/hotel-kaveri-bibvewadi
5910,Maratha Khanawal,Pune,4.0,54.0,+91 9822812730 +91 9766611919,"Maharashtrian, North Indian, Konkan, Gujarati",400.0,"Behind Sagar Plaza, Nashik Phata, Kasarwadi, Pimpri, Pune","Kothimbir Vadi , Maharastrian Thali",https://www.zomato.com/pune/maratha-khanawal-pimpri
5933,Sheetal Da Dhaba,Pune,4.0,583.0,+91 9922339969 +91 9766062179,"North Indian, Mughlai, Chinese, Seafood",1200.0,"Mumbai Pune Road, At Karla, Lonavala, Pune","Masala Papad , Butter Chicken , Biryani , Naan , Dal Kichadi , Buttermilk , Dal Makhani",https://www.zomato.com/pune/sheetal-da-dhaba-lonavala
12822,Deepa's Mess,Pune,4.0,85.0,+91 7276860132 +91 9822994933,Gujarati,250.0,"Shop B-5, Suryaloak Nagri Near Yash Honda Showroom, Yaiduwadi, Hadapsar, Pune",Deluxe Thali,https://www.zomato.com/pune/deepas-mess-hadapsar
12820,Wink Meet & Eat,Pune,4.0,218.0,+91 9503537163,"Continental, Burger, Fast Food, Italian, Pizza",450.0,"Shop 8, Pride Valencia, Pancard Club Road, Baner, Pune","Pizza , Burgers , Sandwich , Mojito , Maggi , Iced Tea , Pasta",https://www.zomato.com/pune/wink-meet-eat-baner
5949,Indorilaal,Pune,4.0,443.0,+91 9921753275,Street Food,150.0,"Sunflower Building, Near Primrose Mall, Baner, Pune","Jalebi , Indori Poha , Samosa , Daal Kachori , Pyaz Kachori , Sabudana Khichdi , Aloo Kachori",https://www.zomato.com/pune/indorilaal-baner
5950,Sampan Food Court,Pune,4.0,243.0,+91 9890022404 020 26331373,"Chinese, North Indian, Seafood, Street Food",600.0,"6, Motedina Road, Opposite Westend Theatre, Camp Area, Pune","Tandoori Chicken , Butter Chicken , Chicken Junglee , Wings , Roti , Biryani",https://www.zomato.com/pune/sampan-food-court-camp-area
12909,Mother's Kitchen,Pune,4.0,105.0,+91 7447788818,"North Indian, Chinese, Mughlai",750.0,"Survey 198/1, Shop 17, 18, 19, Krishna Market, Near Megapolis Circle, Phase 3, Hinjawadi, Pune","Thali , Rumali Roti , Vegetable Biryani , Paneer Tikka , Butter Chicken , Chicken Tikka Biryani , Kadhai Paneer",https://www.zomato.com/pune/mothers-kitchen-1-hinjawadi
5968,Medhekar Misal,Pune,4.0,45.0,+91 9860654947,"Street Food, Maharashtrian",100.0,"Shop 3, Shrividya Apartments, Yamaha Showroom Lane, Opposite Sandeep Dairy, Parmahans Shikshak Nagar, Kothrud, Pune","Misal Pav , Buttermilk",https://www.zomato.com/pune/medhekar-misal-kothrud
12817,Kadar Khan's Sheesha,Pune,4.0,417.0,+91 9168660541 020 41290187,"North Indian, Mughlai",1600.0,"1st Level Open Terrace, Pubtown Creativcity Mall, Arcade 5, Opposite Golf Course, Off Airport Road, Yerawada, Pune","Biryani , Dal Bukhara , Chicken Tikka , Mocktails , Paneer Shashlik , Dal Makhani , Gulab Jamun",https://www.zomato.com/pune/kadar-khans-sheesha-yerawada
12816,Sapna Pav Bhaji,Pune,4.0,183.0,020 26838080 +91 9890693868,"Street Food, Maharashtrian, Chinese",400.0,"1, Hillview Apartments, Near Mount Corner School, Lullanagar, Kondhwa, Pune","Pav Bhaji , Tawa Pulav , Masala Pav , Chinese Bhel , Chocolate Milkshake , Cheesy Pizza",https://www.zomato.com/pune/sapna-pav-bhaji-kondhwa
13529,Kimling,Pune,4.0,531.0,+91 8087211110 020 41210781,Chinese,600.0,"Shop 101, Gera Junction, Lulla Nagar Signal, Wanowrie, Pune","Noodle , Pepper Chicken , Pan Fried Noodles , Burnt Garlic Rice , Basil Chicken , Chicken Spring Roll , Manchow Soup",https://www.zomato.com/pune/kimling-wanowrie
6011,Baba's Veg Non Veg,Pune,4.0,212.0,+91 8551015501 +91 9923141317,"North Indian, Chinese",700.0,"Shop 9, Survey 11/12, Ganesh Nagar, Erandwane, Pune","Biryani , Masala Papad , Dal Kichadi , Raita , Tandoori Chicken , Sea Food , Surmai Thali",https://www.zomato.com/pune/babas-veg-non-veg-erandwane
12808,Baker's Hut,Pune,4.0,59.0,+91 9527173665 +91 9890874727,"Bakery, Desserts",350.0,"Shop 6 & 7, Prime Square, Opposite Datta Mandir, Pimple Saudagar, Pune","Brownie , Chocolate Truffle Pastry",https://www.zomato.com/pune/bakers-hut-pimple-saudagar
13525,Giridhar,Pune,4.0,203.0,020 25896868 +91 8551896868,North Indian,300.0,"7, Swojas Complex, Parihar Chowk, Aundh, Pune","Tea , Misal Pav , Poha , Dal Kichadi , Chai , Coffee , Thali",https://www.zomato.com/pune/giridhar-aundh
7194,Squeezo Foods,Pune,4.0,100.0,+91 8888859695,"Salad, Healthy Food, Sandwich, Beverages",350.0,"Shop 3, Sector 193/4, Fab Market, Wakad, Pune","Chicken Ham Sandwich , Cottage Cheese Salad",https://www.zomato.com/pune/squeezo-foods-wakad
12684,Mandarin Oak,Pune,4.0,32.0,+91 7304521624,"Asian, Chinese, Thai, Beverages, Desserts",600.0,"1st Floor Avdhoot Hights, Serial 14/1/1, Thite Wasti, Nagar Road & Sangamwadi, Kharadi, Pune","Shanghai Chicken , Noodle , Burnt Garlic Rice , Kimchi , Chilli Garlic Fish",https://www.zomato.com/pune/mandarin-oak-kharadi
5438,Kwality Family Resto,Pune,4.0,173.0,020 26899394 020 26899495,"North Indian, South Indian, Seafood",1200.0,"Unit 10, 20, 30, Ground Floor, Wing A, Marvel Fuego, Survey 137, Magarpatta Road, Opposite Seasons Mall, Amanora Park Town, Magarpatta, Pune","Sea Food , Bamboo Biryani , Neer Dosa , Butter Chicken , Fried Fish , Mocktails , Mutton Roganjosh",https://www.zomato.com/pune/kwality-family-resto-hadapsar
1583,Shinde Dairy,Pune,4.0,60.0,+91 8888388834 +91 9623623624,"Mithai, Street Food",250.0,"Shop 5, Opposite Reliance Mall, Kharadi, Pune","Jalebi Rabri , Lassi , Moong Dal Halwa , Gulab Jamun , Masala Doodh",https://www.zomato.com/pune/shinde-dairy-kharadi
13109,Ganesh Bhel,Pune,4.0,163.0,+91 8975760973 +91 8975760975,"Fast Food, Street Food",200.0,"14, Ganga Vishnu Heights, Near Bombay Jwellers Circle, Karve Nagar, Pune","Panipuri , Chaat , Dabeli , Chocolate Sandwich , Masala Poori",https://www.zomato.com/pune/ganesh-bhel-karve-nagar
4258,The Burger House,Pune,4.0,1627.0,+91 7709033596 +91 8805285733,"American, Fast Food, Burger, Salad",400.0,"A/1, Lane 7, Rahul Terrace, Ground Floor, Meera Nagar, Koregaon Park, Pune","Burgers , Meat Platter , Salami Burger , Salad , Sandwich , Chicken Jumbo Burger , Hot Dog",https://www.zomato.com/pune/the-burger-house-koregaon-park
13882,Mad Over Donuts,Pune,4.0,166.0,020 66077714 022 33777799,"Desserts, Beverages",400.0,"Shop G11, Ground Floor, Kumar Pacific Mall, Shankar Seth Road, Swargate, Pune","Donut , Cupcake , Coffee , Tiramisu , Chocolate Bomb , Choco Bomb , Waffles",https://www.zomato.com/pune/mad-over-donuts-swargate
13101,UFO Fries & Corn,Pune,4.0,76.0,+91 7020592205,Fast Food,500.0,"Shop 17, Aurora Towers, Moledina Road, Camp Area, Pune","Fries , Mocktails , Waffles",https://www.zomato.com/pune/ufo-fries-corn-camp-area
4264,Rajdhani,Pune,4.0,1261.0,020 66890453 +91 9920805191,"Rajasthani, Gujarati, North Indian",800.0,"Second Floor, Phoenix Market City, Nagar Road, Viman Nagar, Pune","Thali , Khichda , Aamras , Kadhi , Dal Bati Churma , Buttermilk , Sweet Dal",https://www.zomato.com/pune/rajdhani-viman-nagar
7496,Amritsari Kulcha,Pune,4.0,336.0,020 69206666 +91 9011062232,North Indian,250.0,"BG-37, Destination Center, Magarpatta City, Magarpatta, Pune","Chole , Keema Kulcha , Amritsari Kulcha , Lassi , Kulcha Dildar , Dal Makhani , Chaach",https://www.zomato.com/pune/amritsari-kulcha-magarpatta
7966,Cream Capital,Pune,4.0,64.0,+91 9860940206,"Cafe, Fast Food",500.0,"BS-1, Soba Savera Apartments , Bhagali Hospital Road, Ramyanagari, Bibvewadi, Pune","Sandwiches , Paneer Sandwich , Thick Shakes , Thick Chocolate Shake",https://www.zomato.com/pune/cream-capital-bibvewadi
4074,Padma Palace,Pune,4.0,114.0,020 24369567 +91 9766946100,"North Indian, Chinese",600.0,"Shri Ganesh Complex, Rajmudra Society, Telephone Exchange Road, Dhankawadi, Pune","Malvani Chicken , Tandoori Chicken",https://www.zomato.com/pune/padma-palace-dhankawadi
12541,Tea Villa Cafe,Pune,4.0,184.0,+91 7498471016,"Cafe, Continental, Mediterranean, Desserts",1200.0,"FC Annex Building, Shirole Road, FC Road, Pune","Waffles , Pizza , Tea , Fries , Nachos , Pasta , Pancakes",https://www.zomato.com/pune/tea-villa-cafe-fc-road
12442,The Burger Barn Cafe,Pune,4.0,2372.0,+91 8380963476 +91 8600190601,"Cafe, American, Fast Food, Salad",250.0,"393, Sanas Corner, Lane 5, Off South Main Road, Koregaon Park, Pune","Burgers , Bbq Burger , Fries , Milk Shake , Bbq Chicken , Brownie Shake , Oreo Milkshake",https://www.zomato.com/pune/the-burger-barn-cafe-koregaon-park
7465,Why Not Tea - The Cafe,Pune,4.0,60.0,020 48629333 +91 8888877423,"Cafe, Fast Food",350.0,"Shop 1, Building 1, Konark Nagar, Viman Nagar, Pune","Tea , Sandwich , Pizza",https://www.zomato.com/pune/why-not-tea-the-cafe-viman-nagar
3508,Healthy Wealthy,Pune,4.0,62.0,+91 9850343648,"Continental, Healthy Food, Juices, Salad",200.0,"D-124,Megacentre Magarpatta,Hadapsar,Pune","Sprout Salad , Egg Bhurji",https://www.zomato.com/pune/healthy-wealthy-magarpatta
7457,Zannat Foods,Pune,4.0,67.0,+91 9970093195 +91 9359490299,North Indian,250.0,"Shop 12, Pune Mahanagar Palika Sevak Sahakar, Griharachana Akshay Sankul, Hanuman Nagar, Senapati Bapat Road, Pune","Mutton Sukha , Mutton Rassa",https://www.zomato.com/pune/zannat-foods-senapati-bapat-road
4290,Kulfi Story,Pune,4.0,107.0,+91 9830005563 +91 9930092166,"Ice Cream, Desserts",200.0,"Shop 2, Mauli Chowk, Near Datta Mandir, Wakad, Pune",Kulfi,https://www.zomato.com/pune/kulfi-story-wakad
12551,Rude Lounge,Pune,4.0,71.0,+91 7738892827 +91 7738892807,"North Indian, Chinese, Fast Food, Bar Food",1600.0,"Survey 22/3/4/5, Hinjewadi Main Road, Near Indian Oil Petrol Pump, Hinjawadi, Pune","Cocktails , Mocktails , Dal Makhani , Kiwi Margarita , Tandoori Chicken",https://www.zomato.com/pune/rude-lounge-hinjawadi
7447,Bhavya Garden,Pune,4.0,330.0,020 69788889 +91 8237974639,"Chinese, North Indian",400.0,"Anant Building, Deep Bungalow Chowk, Model Colony, Pune","Chicken Fry Thali , Roti , Tandoori Chicken",https://www.zomato.com/pune/bhavya-garden-model-colony
7441,AM 's Cafe,Pune,4.0,66.0,020 71966620,Chinese,300.0,"Shop 3, Nathnanda Nivas, Opposite Ganesh Nagar, Salunkhe Vihar Road, Pune",Cold Coffee,https://www.zomato.com/pune/am-s-cafe-salunkhe-vihar-road
4299,Vijay Snacks,Pune,4.0,72.0,+91 9175130666,South Indian,150.0,"Near Jagtap Dairy, Near Gajraj Dry Cleaners, Vishal Nagar, Pimple Nilakh, Pune","Idli , Medu Vada , Masala Dosa , Tea , Set Dosa , Cut Dosa",https://www.zomato.com/pune/vijay-snacks-pimple-nilakh
12436,Biryani Art,Pune,4.0,59.0,+91 7073790477 +91 9112284379,"North Indian, Biryani, Hyderabadi, Mughlai",700.0,"A1, Shop 3, Riddhi Enclave, Viman Nagar, Pune","Chicken Biryani , Mutton Biryani , Hyderabadi Biryani , Chicken 65 , Tandoori Chicken",https://www.zomato.com/pune/biryani-art-viman-nagar
4032,Bakers Point,Pune,4.0,44.0,020 26832982,Fast Food,100.0,"Shop 2/3, Kubera Colony, NIBM Road, Pune","Sandwich , Hot Coffee",https://www.zomato.com/pune/bakers-point-nibm-road
13208,Twisty Potato,Pune,4.0,72.0,+91 9545444959 +91 7058821111,Fast Food,200.0,"Shop 24BT, Destination Center, Magarpatta City, Magarpatta, Pune","Tandoori Fries , French Fries",https://www.zomato.com/pune/twisty-potato-magarpatta
13357,Cheesiaano Pizza,Pune,4.0,735.0,+91 8446469469 +91 8983469469,"Pizza, Fast Food",550.0,"Shop 37, Wadgaon Khurd, Ajinkya Industrial Estate, Near Nanded City Gate, Sinhgad Road, Pune","Fries , Spicy Chicken Wings , Cheesiano Pizza , White Sauce Pasta , Mojito , Paneer Tikka Pizza , Garlic Bread",https://www.zomato.com/pune/cheesiaano-pizza-sinhgad-road
13944,Bread Story,Pune,4.0,153.0,020 26898235 +91 9371045042,"Bakery, Desserts",250.0,"Destination Centre, Magarpatta City, Magarpatta, Pune","Chocolate Truffle Cake , Butterscotch Cake , Cream Cake , Pineapple Cake , Blueberry Muffin , Cheesecake",https://www.zomato.com/pune/bread-story-magarpatta
7393,Wok Express,Pune,4.0,263.0,020 48614139,"Chinese, Asian, Thai, Beverages",800.0,"Shop 6, Second Floor, Phoenix Market City, Viman Nagar, Pune","Noodle , Dumplings , Chilli Chicken , Chilli Paneer , Manchurian , Chicken Wings , Hakka Noodles",https://www.zomato.com/pune/wok-express-viman-nagar
7390,Classic Burger House,Pune,4.0,102.0,+91 7700037995 +91 7517847721,"Burger, Fast Food",200.0,"Serial 52/1/25, Bypaas Chowk-Kharadi, Near Sriram Society, Chandan Nagar, Pune","Burgers , Strawberry Frappe , Pasta , Fries , Pizza , Cold Coffee , Tandoor Chicken Burger",https://www.zomato.com/pune/classic-burger-house-chandan-nagar
1631,Ranjai,Pune,4.0,135.0,+91 9960993726,"North Indian, Maharashtrian",550.0,"Bhujbal Vasti, Near Rajiv Gandhi Flyover, Hinjawadi, Pune","Mutton Sukha , Chicken Handi , Chicken Sukha , Sev Bhaji , Butter Chicken , Baingan Masala",https://www.zomato.com/pune/ranjai-hinjawadi
3684,Beto's,Pune,4.0,764.0,020 71971355,"North Indian, Continental, Italian, Chinese, Seafood",1600.0,"Shop 1, NIBM, Serial 23, Hissa 10, Runwal Diamond, Mohammad Wadi, NIBM Road, Pune","Tandoori Chicken , Cocktails , Pizza , Beer , Fries , Mocktails , Cheese Balls",https://www.zomato.com/pune/betos-nibm-road
1304,Cafe Uniq Aroma,Pune,4.0,110.0,+91 9960529021,Cafe,300.0,"C-3/4, Sunscape Apartments, Opposite Income Tax Office, Pradhikaran, Pune, Nigdi, Pune","Hazelnut Frappe , Pasta , Salad , Paneer Sandwich , Cheese Maggi , Chicken Tandoori Sandwich , Irish Mocha",https://www.zomato.com/pune/cafe-uniq-aroma-nigdi
13816,The Hangout,Pune,4.0,112.0,+91 7470267777 +91 7470257777,"North Indian, Chinese",1300.0,"Awhalwadi Road, Opposite Mahavir Complex, Wagholi, Pune","Tandoori Chicken , Okra , Pinacolada , Cocktails , Cheese Balls , Veg Omelette , Mocktails",https://www.zomato.com/pune/the-hangout-wagholi
3477,The Vigour Kart,Pune,4.0,35.0,+91 8007414448,Desserts,500.0,"Livstonia 3, Palm Groves, B.T. Kawade Road, Pune",Pudding,https://www.zomato.com/pune/the-vigour-kart-bt-kawade-road
1539,Sheetal Restaurant,Pune,4.0,133.0,020 24213393 +91 9967240731,"Chinese, North Indian, Seafood",600.0,"692A/2, Gurudatta Chambers, Near City Pride, Satara Road, Pune",Butter Chicken,https://www.zomato.com/pune/sheetal-restaurant-satara-road
3341,Soul Spice Restaurant,Pune,4.0,372.0,+91 8007888812 +91 8007888813,"North Indian, Chinese, Italian, Continental, Fast Food",1000.0,"Shop 43, Shree Vitthal Heritage, Near Dattanagar Chowk, Katraj, Pune","Sea Food , Paan Shot , Chicken Rara , Tandoori Chicken , Masala Papad , Biryani , Pasta",https://www.zomato.com/pune/soul-spice-restaurant-katraj
12495,Marrakesh,Pune,4.0,236.0,+91 7558540888 +91 7558570888,"Lebanese, Mediterranean, Mughlai, North Indian",800.0,"Survey 206/3, 15, Shiv Hari Complex, Viman Nagar, Pune","Rolls , Shawarma Roll , Makrana Kebab , Firni , Zaatar Naan , Lahori Chicken , Chicken Shawarama",https://www.zomato.com/pune/marrakesh-viman-nagar
