,Name,City,Rating,Rating Count,Telephone,Cuisine,Cost for two,Address,Famous Food,updated_url
4548,210 Degrees,Mumbai,4.0,801.0,022 42135407 022 42135408,"Bakery, Fast Food",300.0,"Prem Court, Jamshedji Tata Road, Churchgate, Mumbai","Chocolate Chip Cake , Cupcake , Coffee , Chocolate Truffle , Oreo Mousse , Croissant , Apple Pie",https://www.zomato.com/mumbai/210-degrees-churchgate
21766,Hotel Apala Samadhan,Mumbai,4.0,280.0,+91 8976035123 +91 8976036123,Malwani,550.0,"Seeta Niwas, Opposite St.Lawrence High School, Near Shanti Ashram, Eksar, Borivali West, Mumbai","Sea Food , Bombil Fry , Malwani Food , Thali , Sol Kadhi , Fish Curry , Puran Poli",https://www.zomato.com/mumbai/hotel-apala-samadhan-borivali-west
11432,Bombay Sandwich & Juice Centre,Mumbai,4.0,83.0,+91 8657300320,"Desserts, Ice Cream",400.0,"Shop 6, Amit Anand Society, Parmartha Niketan, Panch Pakhadi, Thane West, Thane","Waffles , Pancakes , Modak , Nutella Shake , Vanilla Ice Cream , Coffee",https://www.zomato.com/mumbai/bombay-sandwich-juice-centre-panch-pakhadi-thane-west-thane
21762,China Suburb - 1,Mumbai,4.0,295.0,022 26335033 022 26351090,"Chinese, North Indian, Thai",700.0,"Shop 1, Beach Apartment, Picnic Cottage, JP Road, 7 Bungalows, Andheri West, Mumbai","Butter Chicken , Tandoori Chicken , Fish , Chicken Manchow Soup , Crispy Chicken , Black Bean , Fried Rice Chicken",https://www.zomato.com/mumbai/china-suburb-1-7-bungalows
21755,Natural Ice Cream,Mumbai,4.0,140.0,022 24211395 022 24221030,"Ice Cream, Desserts",150.0,"Shop 2, Laxmi Ratan CHS, T.H. Kataria Marg, Opposite Karnataka Sangha, Matunga West, Mumbai","Coffee Walnut , Choco Almond , Kesar Pista , Tender Coconut Ice Cream",https://www.zomato.com/mumbai/natural-ice-cream-matunga-west
4522,Red Indian Sizzlers,Mumbai,4.0,1407.0,022 28084343 022 28090096,"Chinese, Italian, Mexican, Continental",800.0,"SV Road, Telephone Exchange, Kandivali West, Mumbai","Brownie , Nachos , Pasta , Spinach Lasagne , Pizza , Garlic Bread With Cheese , Exotic Veg Sizzler",https://www.zomato.com/mumbai/red-indian-sizzlers-kandivali-west
617,Queen Mary,Mumbai,4.0,319.0,022 23718248 022 23738431,"North Indian, Mughlai, Chinese, Fast Food, Beverages",500.0,"50, Nesbit Road, Opposite Saint Marry Church, Near Prince Ali Khan Hospital, Mazgaon, Mumbai","Crispy Chicken , Tea , Keema Pav , Caramel Custard , Chai , Sandwich , Chicken Tikka Masala",https://www.zomato.com/mumbai/queen-mary-mazgaon
4519,Sassanian,Mumbai,4.0,734.0,022 22006198 022 22098001,"Parsi, Bakery, Chinese, Iranian",600.0,"98, Marine View, Dhobi Talao, Marine Lines, Mumbai","Bun Maskas , Mawa Cake , Tea , Irani Chai , Chicken Puff , Chicken Dhansak , Bread Pudding",https://www.zomato.com/mumbai/sassanian-marine-lines
21742,Times Of Paratha,Mumbai,4.0,115.0,+91 9987531855 +91 7977805909,"North Indian, Fast Food, Beverages, Desserts, Bihari",350.0,"Room 889, 1st Floor, Adarsh Nagar, New Link Road, Andheri West, Oppoosite Gujrati Marriage Hall, Oshiwara, Andheri West, Mumbai","Dal Makhani , Lassi , Gulab Jamun , Aloo Paratha , Chole Kulche , Cheese Corn Capsicum Paratha , Laccha Paratha",https://www.zomato.com/mumbai/times-of-paratha-oshiwara
4476,Thug-Lyf,Mumbai,4.0,580.0,022 33126818,"Bar Food, Chinese, American",1200.0,"De Grandeur Hotel, Ghodbunder Road, Near Bhakti Park, Kasarvadavli, Thane West, Thane","Cocktails , Mocktails , Pasta , Kulfi , Whisky Sour , Paneer Tikka Pizza , Beer",https://www.zomato.com/mumbai/thug-lyf-kasarvadavli-thane-west-thane
24035,Cafe Delhi Heights,Mumbai,4.0,1174.0,022 49747778 +91 9999754033,"Continental, Italian, Seafood, North Indian",2000.0,"462, Unit G-08A, Ground Floor, Block 6, Festival Square In High Street Phoenix, Phoenix Mills Compound, Lower Parel, Mumbai","Juicy Lucy Burger , Pizza , Burgers , Nachos , Pasta Alfredo , Salad , Chaat",https://www.zomato.com/mumbai/cafe-delhi-heights-1-lower-parel
21740,Northern Tadka,Mumbai,4.0,496.0,022 39686302 022 39686303,"North Indian, Chinese, Mughlai, Finger Food",1000.0,"Seawoods Grand Central Mall, F & B II Floor, Seawoods Railway Station, Nerul, Navi Mumbai","Mocktails , Biryani , Jalebi Rabri , Nimboo Chicken , Chaach , Lassi , Nimbu Chicken",https://www.zomato.com/mumbai/northern-tadka-nerul-navi-mumbai
25110,Think Juice,Mumbai,4.0,58.0,Not Available,"Juices, Desserts",200.0,"Near Titan Showroom, Colaba, Mumbai","Oreo Shake , Mississippi Mud , Thick Shakes , Lassi , Brownie , Chocolate Shake",https://www.zomato.com/mumbai/think-juice-colaba
4496,Vishwa Samrat Dining Bar,Mumbai,4.0,490.0,022 68493312,"North Indian, Chinese, Mughlai, Continental",1400.0,"Paanch Rasta, Junction Of PK, NSB Road, Mulund West, Mumbai","Paneer Tikka Masala , Butter Chicken , Palak Shorba , Pahadi Kebab , Tandoori Chicken , Manchow Soup , Clear Soup",https://www.zomato.com/mumbai/vishwa-samrat-dining-bar-mulund-west
21735,Prasad Food Divine,Mumbai,4.0,593.0,0251 2870099 0251 2870299,"North Indian, Chinese, Continental",850.0,"Manpada Road, Star Colony, Near Octroi Naka, MIDC, Dombivali East, Mumbai","Pasta , Brownie , Minestrone Soup , Nachos , Dal Tadka , Jeera Rice , Paneer Cheese Tikka",https://www.zomato.com/mumbai/prasad-food-divine-dombivali-east
24037,Carter's Blue,Mumbai,4.0,1154.0,022 40055777 +91 7738885500,"North Indian, Lebanese, Fast Food, Chinese",900.0,"9A, 9B, 9C, Ground Floor, City Mall, New Link Road, Andheri Lokhandwala, Mumbai","Chicken Shawarama , Zaatar Naan , Biryani , Rolls , Paratha , Falafel Shawarma , Dajjaj Chicken",https://www.zomato.com/mumbai/carters-blue-andheri-lokhandwala
4487,Soma - Grand Hyatt,Mumbai,4.0,189.0,022 66761149 +91 7045950148,North Indian,3000.0,"Grand Hyatt, Off Western Express Highway, Santacruz East, Mumbai","Thali , Malpua , Dal Makhani , Chicken Tikka , Paneer Tikka Masala , Coffee , Set Menu",https://www.zomato.com/mumbai/soma-grand-hyatt-santacruz-east
21730,The Spot,Mumbai,4.0,342.0,+91 8655532020,"Burger, Fast Food",300.0,"Shop 6, Bhavani Industrial Estate, Next To Excel Plaza, IIT Main Gate Road, Powai, Mumbai","Burgers , Chicken Popcorn , Tandoor Chicken Burger , Chicken Wings , Momos , Masala Fries , Aloo Tikki",https://www.zomato.com/mumbai/the-spot-1-powai
4478,The Drawing Room & The St. Regis Bar - The St. Regis Mumbai,Mumbai,4.0,136.0,022 61628422 +91 8657522953,Finger Food,4000.0,"The St. Regis, 462, Senapati Bapat Marg, Lower Parel, Mumbai","Coffee , Tea , Hot Chocolate , Kathi Roll , Tikka Sandwich , Salad",https://www.zomato.com/mumbai/the-drawing-room-the-st-regis-bar-the-st-regis-mumbai-lower-parel
4357,JW Lounge - JW Marriott Mumbai Sahar,Mumbai,4.0,241.0,022 28538659 022 28538888,"Italian, North Indian, American",3000.0,"JW Marriott Mumbai Sahar, IA Project Road, Chhatrapati Shivaji International Airport, Mumbai Sahar, Chakala, Mumbai","Chaat , Coffee , Waffles , Sandwich , Hot Chocolate , Cocktails , Pasta",https://www.zomato.com/mumbai/jw-lounge-jw-marriott-mumbai-sahar-chakala
24093,Suzette Creperie & Cafe,Mumbai,4.0,1221.0,022 26411431 +91 8080809554,"Healthy Food, Cafe, French, Salad",1500.0,"Near Gold's Gym, St. John Street, Pali Hill, Bandra West","Hot Chocolate , Coffee , Sandwich , Detox Salad , Estragon Crepe , Croissant , Nutella Crepe",https://www.zomato.com/mumbai/suzette-creperie-cafe-pali-hill-bandra-west
4339,Green County,Mumbai,4.0,168.0,+91 8655300009,"North Indian, Chinese, Continental",1000.0,"250/5 Near Durgadi Bridge, Opposite Ceremony Banquets, Kalyan Bhiwandi Road, Kalyan, Mumbai","Nutella Waffle , Manchow Soup , Paneer Tikka Pizza , Peri Peri Fries , Cheese Fondue , Waffles , Tomato Basil Soup",https://www.zomato.com/mumbai/green-county-kalyan-thane
4108,Mews Café - Taj Wellington Mews,Mumbai,4.0,73.0,022 66574331 +91 9594617682,Cafe,2500.0,"Taj Wellington Mews, Lobby Floor, 33 Nathalal Parekh Marg, Colaba, Mumbai","Coffee , Sandwich , Salmon , Mushroom Risotto , Cheese Chilli Toast , Omelette , Mascarpone",https://www.zomato.com/mumbai/mews-café-taj-wellington-mews-colaba
21518,World of Waffles,Mumbai,4.0,270.0,+91 7665675050,Desserts,400.0,"Shop 17, Manik Complex, Near Bhagat Tarachand, Sector 29, Vashi, Navi Mumbai","Waffles , Brownie , Chocolate Overload , Pancakes , Chocolate Fondue , Strawberry Shake , Hot Chocolate",https://www.zomato.com/mumbai/world-of-waffles-1-vashi-navi-mumbai
21514,Natural Ice Cream,Mumbai,4.0,209.0,0251 2231469,"Ice Cream, Desserts",150.0,"12 & 13, Maya Apartments, Chikanghar Birla College Road, Kalyan West, Kalyan, Mumbai",Custard Apple,https://www.zomato.com/mumbai/natural-ice-cream-kalyan
24126,Al Fresco,Mumbai,4.0,593.0,+91 9769122323 +91 8779070585,"Lebanese, Italian, Cafe",600.0,"Shop 7-8, Archis CHS, Tandon Road, Ram Nagar, Dombivali East, Mumbai","Pasta , Burgers , Caesar Salad , Thin Crust Pizza , Sandwich , Mocktails , Chicken Lasagne",https://www.zomato.com/mumbai/al-fresco-dombivali-east-thane
4180,Ari & Vin,Mumbai,4.0,31.0,+91 8369063236,"Ice Cream, Beverages, Desserts",300.0,"Shop 1, Shubh Kamna Building, Mahavir Nagar, Kandivali West, Mumbai","Waffles , Nutella Waffle , Chocolate Sprinkles",https://www.zomato.com/mumbai/ari-vin-kandivali-west
12820,Love & Flour,Mumbai,4.0,187.0,+91 9930152303,Bakery,400.0,"20/4, Horizon View Building, Sachiwalya, Mantralaya, Opposite Y.B Chauhan Auditorium, Cuffe Parade, Mumbai","Cupcake , Cake Pops , Chocolate Chip Cookie , Nutella Brownie , Cookie Dough , Red Velvet Cake , Pizza",https://www.zomato.com/mumbai/love-flour-cuffe-parade
12895,Mumbai Treats,Mumbai,4.0,58.0,+91 9136000547 022 49769991,"Fast Food, Street Food, Beverages",600.0,"Shop 15, Tropical Lagoon Complex, Near Anand Nagar Bus Depot, Kavesar, Ghodbunder Road, Thane","Pasta , Paneer Kurkure , Paneer Pav Bhaji , Paneer Tikka Pizza , Sandwich , Cheese Pav Bhaji , Oreo Shake",https://www.zomato.com/mumbai/mumbai-treats-ghodbunder-road-thane
4134,Pine Restaurant,Mumbai,4.0,239.0,022 23774259 +91 9819769033,"Chinese, North Indian",400.0,"321, Nasser Palace, Dockyard Road, Mazgaon, Mumbai","Noodle , Schezwan Rice",https://www.zomato.com/mumbai/pine-restaurant-mazgaon
12898,Batter Up Cookies & More,Mumbai,4.0,126.0,+91 8976866042,"Bakery, Desserts",500.0,"Garden Panorama, Behind Khalsa College, King's Circle, Matunga East, Mumbai","Cookie Pizza , Nutella Cookie",https://www.zomato.com/mumbai/batter-up-cookies-more-matunga-east
24138,Rajdhani,Mumbai,4.0,1079.0,022 61701512 022 61701513,"Gujarati, Rajasthani, North Indian",1000.0,"2nd Floor, Viviana Mall, Eastern Express Highway, Near Jupiter Hospital, Majiwada, Thane West, Thane","Malpua , Farsan , Chaach , Grand Thali , Dhokla , Aamras , Lassi",https://www.zomato.com/mumbai/rajdhani-majiwada-thane-west
4094,Sheetala Fast Food,Mumbai,4.0,109.0,+91 8268122133,"Fast Food, Beverages",350.0,"Shop 19, APMC Jalaram Wholesale Market, Plot 1, Sector 19, Vashi, Navi Mumbai","Grilled Sandwich , Cold Coffee , Cheese Grill , Paneer Cheese",https://www.zomato.com/mumbai/sheetala-fast-food-1-vashi-navi-mumbai
4213,212 All Good,Mumbai,4.0,1021.0,022 49785212 +91 7045699798,"European, Healthy Food, Italian, American, Desserts, Salad",1200.0,"Ground Floor, High Street Phoenix, Grand West Zone, Lower Parel, Mumbai","Coffee , Salad , Burgers , Pasta , Pizza , Sweet Potato Fries , Sandwich",https://www.zomato.com/mumbai/212-all-good-lower-parel
24141,The Bar Stock Exchange,Mumbai,4.0,959.0,+91 9702745648 +91 9170391703,"Continental, Chinese, North Indian, Italian, Mexican",1300.0,"Senapati Bapat Marg, Kamala Mills Compound, Lower Parel, Mumbai","Pizza , Nachos , Peri Peri Fries , Cocktails , Chicken Popcorn , Pasta , Xxx Fries",https://www.zomato.com/mumbai/the-bar-stock-exchange-lower-parel
4089,Gold Coins Restaurant,Mumbai,4.0,439.0,022 23514225 022 23529828,"North Indian, Chinese, Mughlai, Italian, Mexican",1000.0,"6, Arun Chambers, Next to AC Market, Tardeo, Mumbai","Chicken Biryani , Dal Makhani , Mocktails , Cheese Garlic Naan , Dal Kichadi , Tandoori Chicken , Spring Roll",https://www.zomato.com/mumbai/gold-coins-restaurant-tardeo
25091,Borivali Biryani Centre,Mumbai,4.0,1850.0,+91 9969378424 022 28332722,"North Indian, Mughlai, Biryani",750.0,"25-28, Aditya Apartment, Shimpoli, Chikuwadi, Borivali West, Mumbai","Chicken Tikka Biryani , Chicken Manchow Soup , Paya Soup , Mutton Biryani , Tandoori Chicken , Mutton Dum , Chicken Dum Biryani",https://www.zomato.com/mumbai/borivali-biryani-centre-borivali-west
21464,Natural Ice Cream,Mumbai,4.0,104.0,022 22154000,"Ice Cream, Desserts",150.0,"Shop no 7, Usha Sadan, Near Colaba Post Office Colaba, Colaba, Mumbai",Mango Ice Cream,https://www.zomato.com/mumbai/natural-ice-cream-colaba
705,Coriander Kitchen And Bar,Mumbai,4.0,222.0,+91 9136029696 +91 9136029697,"North Indian, Continental, Chinese",1000.0,"1 & 2, Willows Twin Towers, Off LBS Marg, Mulund West, Mumbai","Cocktails , Tomato Soup , Gulab Jamun , Chocolate Mousse , Mocktails , Stuffed Mushroom , Mandeli Fry",https://www.zomato.com/mumbai/coriander-kitchen-and-bar-mulund-west
13155,Jay Sandwich,Mumbai,4.0,171.0,022 26058493,Fast Food,200.0,"Near National College, 32nd Road, Off Linking Road, Linking Road, Bandra West","Chinese Bhel , Lime Soda , Garlic Bread , Veg Sandwich , Cheese Grilled Sandwich , Cheese Masala Toast",https://www.zomato.com/mumbai/jay-sandwich-linking-road-bandra-west
4056,Vasundhara,Mumbai,4.0,376.0,022 27810027 022 27810028,"North Indian, South Indian, Chinese",600.0,"BSEL Tech Park, Vashi Railway Station, Vashi, Navi Mumbai","Faluda , Pav Bhaji , Kulcha , Masala Dosa , Dal Tadka , Biryani , Hara Bhara Kabab",https://www.zomato.com/mumbai/vasundhara-vashi-navi-mumbai
24156,The Bar Stock Exchange,Mumbai,4.0,660.0,+91 9819640761 +91 9170391703,"Continental, Chinese, North Indian, Italian, Mexican",1300.0,"167/6G, Rajan Pada, Raman Pada, Bhandra Wadi, Swagat Park, Link Road, Malad West, Mumbai","Pizza , Nachos , Cocktails , Fish Finger , Thai Basil Chicken , Virgin Mojito , Kung Pao Chicken",https://www.zomato.com/mumbai/the-bar-stock-exchange-malad-west
4039,The Wafflemeister,Mumbai,4.0,84.0,+91 8291645145,Desserts,600.0,"Shop 26/C, Poonam Estate Cluster 3, CHD LTD, Opp. Surya Shopping Center, Srishti Complex, Mira Road East, Mumbai.","Chocolate Waffles , Coffee",https://www.zomato.com/mumbai/the-wafflemeister-1-mira-road
4197,The States,Mumbai,4.0,334.0,+91 9326877474 +91 9326861425,"North Indian, Asian, Chinese",1000.0,"Commercial 1, Vasudev Planet, Opposite Seven Eleven Residence, Near Park View Hotel Kanakia Road Baverly Park, Mira Road East, Mumbai","Paneer Taka Tak , Stuffed Kulcha , Raita , Pav Bhaji , Pizza , Vegetarian , Fried Rice",https://www.zomato.com/mumbai/the-states-mira-road
680,Canara Lunch Home,Mumbai,4.0,84.0,+91 9870060015,"North Indian, Chinese, Seafood",600.0,"283, SBSingh Road, Fort, Mumbai","Sea Food , Neer Dosa , Biryani , Bombil Fry , Surmai Tava Fry",https://www.zomato.com/mumbai/canara-lunch-home-fort
657,Bubble Bee,Mumbai,4.0,171.0,+91 9923711773,Desserts,300.0,"Shop 3, Near Canara Bank Next Instyle, Opposite Stella Petrol Pump Vasai, Mumbai","Waffles , Bubble Waffle , Bubble Tea , Snicker Shake , Nutella Waffle , Double Trouble , Red Velvet Waffle",https://www.zomato.com/mumbai/bubble-bee-vasai
21553,Natural Ice Cream,Mumbai,4.0,157.0,022 28150044 +91 9773226768,"Ice Cream, Desserts",150.0,"8, Pava Puri,Next to Maxus Mall, 150 Feet Road, Bhayandar West, Bhayandar, Mumbai","Waffle Cone , Ice-cream Shake",https://www.zomato.com/mumbai/natural-ice-cream-bhayandar
4330,Live2Eat Desserts,Mumbai,4.0,72.0,+91 9820955805 +91 9819532377,"Bakery, Desserts",300.0,"T-135 Grotto Villa, Brijwasi Bungalow, Near Sangeeta Apartments, Santacruz West, Mumbai","Eggless Cake , Popcorn , Mousse , Cupcake",https://www.zomato.com/mumbai/live2eat-desserts-santacruz-west
24096,Kitchen Garden by Suzette,Mumbai,4.0,258.0,022 267702772,"Cafe, Healthy Food, Beverages, Salad",1000.0,"Maker Maxity, 3, North Avenue, Bandra Kurla Complex, Mumbai","Sandwich , Coffee , Salad , Mango Smoothie , Hot Chocolate , Avocado Toast , Sourdough Bread",https://www.zomato.com/mumbai/kitchen-garden-by-suzette-bandra-kurla-complex
21574,World Of Waffles,Mumbai,4.0,139.0,+91 9820668478,Desserts,400.0,"Shop 22, Ashar Enclave, Near D Mart, Kolshet Road, Majiwada, Thane West, Thane","Waffles , Fries , Chocolate Fondue , Fried Cheese , Blueberry Cream Cheese , Nutella Pancakes , Tea",https://www.zomato.com/mumbai/world-of-waffles-majiwada-thane-west-thane
24099,Suzette Creperie & Cafe,Mumbai,4.0,687.0,022 22880055 +91 8080809554,"Healthy Food, Cafe, French, Salad",1500.0,"Ground Floor, Atlanta Building, Nariman Point, Mumbai","Hot Chocolate , Nutella Crepe , Caramel Crepe , Cold Coffee , Pasta Salad , Sweet Crepe , Sandwich",https://www.zomato.com/mumbai/suzette-creperie-cafe-nariman-point
4317,Madhuram Sweets and Farsan House,Mumbai,4.0,172.0,022 28982021 +91 9821613386,Mithai,250.0,"LT Road, Opposite Goyal Shopping Centre, Borivali West, Mumbai","Samosa , Kalakand , Farsan , Barfi , Khaman Dhokla , Kachori , Milk Cake",https://www.zomato.com/mumbai/madhuram-sweets-and-farsan-house-borivali-west
4315,Sarvodaya Pure Veg,Mumbai,4.0,896.0,022 28361441 022 28361509,"Chinese, South Indian, North Indian, Street Food",700.0,"Shop 5, N Vidya Villa 1, Old Nagardas Road, Near Andheri East Station, Andheri East, Mumbai","Pav Bhaji , Dal Kichadi , Maharaja Biryani , Chole , Paneer Tikka , Brownie , Thali",https://www.zomato.com/mumbai/sarvodaya-pure-veg-near-andheri-east-station
4307,Wally's Kitchen (China Garden Chinese),Mumbai,4.0,315.0,+91 7506930402 +91 7506930403,Chinese,500.0,"Ground Floor, Opposite Lourdes School, Off Santoshi Mata Road, Kalyan West, Kalyan, Thane","Manchurian , Noodle , Manchow Soup , Hakka Noodles , Triple Schezwan Rice",https://www.zomato.com/mumbai/wallys-kitchen-china-garden-chinese-kalyan-thane
21558,The French Connection Cake Shop,Mumbai,4.0,455.0,022 28858066 022 28463591,"Bakery, Fast Food",450.0,"27, Building 4, Evershine Millenium Paradise, Thakur Village, Kandivali East, Mumbai","Death By Chocolate , Blueberry Cheesecake , Fruit Cake , Mixed Fruit , Chocolate Truffle , Chocolate Fudge Brownie , Dutch Truffle",https://www.zomato.com/mumbai/the-french-connection-cake-shop-kandivali-east
663,Vasant Sagar,Mumbai,4.0,410.0,022 22025765 022 22834919,"Fast Food, Chinese, South Indian",400.0,"Opposite Shipping Corporation of India, Free Press Journal Marg, Nariman Point, Mumbai","Pav Bhaji , Cheesy Garlic Bread , Uttapam , Rava Dosa , Mysore Masala Dosa , Idli , Manchurian Dosa",https://www.zomato.com/mumbai/vasant-sagar-nariman-point
4280,Ohanna's,Mumbai,4.0,230.0,+91 8104711797 +91 9136186411,"Mughlai, Seafood, Chinese, Lebanese",600.0,"K 74, JP Road, Behind Seven Bungalows Garden, Near Nana Nani Garden, 7 Bungalows, Andheri West, Mumbai","Thali , Chicken Malai Tikka , Chilli Chicken , Noodle , Naan , Chicken Biryani , Salad",https://www.zomato.com/mumbai/ohannas-7-bungalows
21523,Natural Ice Cream,Mumbai,4.0,204.0,022 23004646 022 23005656,"Ice Cream, Desserts",150.0,"4, Kothari Heights, DB Marg, Opposite Reliance Mall, Mumbai Central East, Mumbai Central, Mumbai",Waffles,https://www.zomato.com/mumbai/natural-ice-cream-mumbai-central
4266,Sleight of Hand,Mumbai,4.0,104.0,022 22091445 +91 9820273948,"Desserts, Bakery",350.0,"Shop 6, Prescot Road, Trafford House, Fort, Mumbai","Coffee , Brownie Chocolate , Hot Chocolate , Biscotti",https://www.zomato.com/mumbai/sleight-of-hand-fort
24114,Amar Fast Food & Restaurant,Mumbai,4.0,318.0,022 23854153 022 23864153,"North Indian, Street Food, South Indian, Fast Food, Chinese",500.0,"Shop 1, Nawroz Mansion, Opposite Bhatia Hospital, Tardeo, Mumbai","Pav Bhaji , Panipuri , Fruit Salad , Dahipuri , Chaat , Hakka Noodles , Pasta",https://www.zomato.com/mumbai/amar-fast-food-restaurant-2-tardeo
4256,The Daily Dose,Mumbai,4.0,31.0,022 66661123 +91 8108962738,"Italian, Continental, Street Food, Beverages",800.0,"High Street Phoenix, Block 16, Unit 9&10, Opposite Sky Zone, Senapati Bapat Marg, Lower Parel, Mumbai","Mocktails , Pizza , Idli , Chole Bhature , Vada Pav , Poha , Pav Bhaji",https://www.zomato.com/mumbai/the-daily-dose-lower-parel
21539,The French Connection Cake Shop,Mumbai,4.0,481.0,022 28787915 +91 9022188209,"Bakery, Fast Food",450.0,"Shop 7 & 8, ShravastiI Building, Opposite Inorbit Mall, Off New Link Road, Malad West, Mumbai","Rolls , Belgium Chocolate , Dutch Truffle , Red Velvet Cake , Death By Chocolate , Eggless Cake , Chocolate Cake",https://www.zomato.com/mumbai/the-french-connection-cake-shop-malad-west
