,Name,City,Rating,Rating Count,Telephone,Cuisine,Cost for two,Address,Famous Food,updated_url
1468,Mr. Diet,Delhi NCR,4.0,228.0,+91 9990607981 011 23852336,"Healthy Food, Continental",300.0,"29 UB, Jawahar Nagar, Kamla Nagar, New Delhi","Salad , Poha , Peri Peri Chicken , Omelette , Sandwich",https://www.zomato.com/ncr/mr-diet-kamla-nagar-new-delhi
28005,Ganesh Restaurant,Delhi NCR,4.0,377.0,011 45641220 +91 9015164444,"North Indian, Kebab",550.0,"BG-8, DDA Central Market, Paschim Vihar, New Delhi","Butter Chicken , Tandoori Chicken , Fish Tikka , Fish Fry , Mutton Tikka , Dal Makhani , Shahi Paneer",https://www.zomato.com/ncr/ganesh-restaurant-paschim-vihar-new-delhi
17776,Nutritious Nation,Delhi NCR,4.0,795.0,011 41587722 +91 9540857869,"Healthy Food, Sandwich, Burger, Continental",500.0,"Shop M 45, Ground Floor, Main Market, Greater Kailash (GK) 2, New Delhi","Salad , Burgers , Sandwich , Protein Smoothie , Lamb Burger , Protein Shake , Double Decker Chicken",https://www.zomato.com/ncr/nutritious-nation-greater-kailash-gk-2-new-delhi
26857,Domino's Pizza,Delhi NCR,4.0,386.0,011 68886888,"Pizza, Fast Food",400.0,"Shop 9, Ground Floor, Metro Walk Mall, Opposite Rithala Metro Station, Rohini, New Delhi","Garlic Bread , Peppy Paneer , Chicken Pizza , Pizza Burger , Paneer Pizza , Cheese Burst Pizza",https://www.zomato.com/ncr/dominos-pizza-2-rohini-new-delhi
1471,Informal by Imperfecto,Delhi NCR,4.0,3157.0,011 61495234,"North Indian, Continental, Mediterranean, Italian, Momos",1200.0,"52, Tolstoy Lane, Near Connaught Place, Janpath, New Delhi","Cocktails , Succulent Chicken , Pasta , Mocktails , Sangria , Exotic Veg Pizza , Veggie Pizza",https://www.zomato.com/ncr/informal-by-imperfecto-janpath-new-delhi
24193,Barira's Roll,Delhi NCR,4.0,142.0,+91 9810629269,"Rolls, Fast Food, Beverages",300.0,"Shop 9, Community Center, Ashok Vihar Phase 2, New Delhi","Rolls , Egg Roll , Cheese Roll , Veggie Roll , Chicken Malai Roll",https://www.zomato.com/ncr/bariras-roll-ashok-vihar-phase-2-new-delhi
28010,Burger King,Delhi NCR,4.0,847.0,+91 8376807652,"Burger, Fast Food, Beverages",500.0,"Shop 2, Ground & Mezzanine Floor, South Wing, HUDA City Centre Metro Station, Sector 29, Gurgaon","Burgers , Chicken Fries , Fried Cheese , Cold Coffee , Whopper Burger , Mutton Whopper , Chicken Burger",https://www.zomato.com/ncr/burger-king-sector-29-gurgaon
24442,Javed Famous Nahari,Delhi NCR,4.0,131.0,+91 9711144565 011 26980015,Mughlai,150.0,"Zakir Nagar Main Rd, Jogabai Extension, Okhla, New Delhi","Nalli Nihari , Khamiri Roti , Paya",https://www.zomato.com/ncr/javed-famous-nahari-zakir-nagar-new-delhi
14626,Our Story Pub By Sherlock's,Delhi NCR,4.0,633.0,+91 9599786807 +91 9599786808,"North Indian, Chinese, Fast Food, Salad",1800.0,"G-38, 1st Floor, Sector 18, Noida","Pizza , Coffee , Pasta , Momos , Tea , Pav Bhaji , Chips",https://www.zomato.com/ncr/our-story-pub-by-sherlocks-sector-18-noida
28366,Burger Point,Delhi NCR,4.0,159.0,0124 4085001,"Fast Food, Sandwich, Desserts",300.0,"Shop 48, Sector 14, Gurgaon","Burgers , Sandwich , French Fries , Maharaja Chicken Burger , Nachos",https://www.zomato.com/ncr/burger-point-1-sector-14-gurgaon
11407,Larry's China - Taj Vivanta,Delhi NCR,4.0,214.0,011 66373506,Chinese,3200.0,"Taj Vivanta, Subramania Bharti Marg, Sujan Singh Park, Khan Market, New Delhi","Lamb , Noodle , Jumbo Prawns , Fried Prawn , Chicken Pentagon , Szechwan Chicken , Vegetable Dimsums",https://www.zomato.com/ncr/larrys-china-taj-vivanta-khan-market-new-delhi
29891,Sardarji Malai Chaap Wale,Delhi NCR,4.0,195.0,+91 9818898425,"Fast Food, North Indian, Rolls",300.0,"D Block, Building 106, Near Guru Harkishan Public School, Near Tilak Nagar, Fateh Nagar, New Delhi","Malai Chaap , Rolls , Tandoori Momos , Afghani Soya Chaap , Spring Roll , Rumali Roti",https://www.zomato.com/ncr/sardarji-malai-chaap-wale-tilak-nagar-new-delhi
11362,Multi Flavours,Delhi NCR,4.0,65.0,011 40452828 +91 8860938938,"South Indian, North Indian, Chinese, Fast Food",400.0,"F-14/12A, Model Town 2, New Delhi","Spring Roll , Soya Chaap , Butter Naan , Tandoori Veg Platter , Momos , South Indian Platter , Green Apple Mojito",https://www.zomato.com/ncr/multi-flavours-model-town-2-new-delhi
4620,Aqua - The Park,Delhi NCR,4.0,976.0,011 23743000 +91 9873012304,"Continental, Italian, Mediterranean",4500.0,"The Park, 15, Parliament Street, Connaught Place, New Delhi","Cocktails , Pizza , Mezze Platter , Pasta , Spring Roll , Paneer Tikka , Beer",https://www.zomato.com/ncr/aqua-the-park-connaught-place-new-delhi
32968,Maa Tara,Delhi NCR,4.0,939.0,+91 9999431395 011 26277029,"Bengali, North Indian",500.0,"45, 46, & 47, Market 2, Chittaranjan Park, New Delhi","Fish , Mutton Kosha , Aloo Posto , Thali , Mishti Doi , Luchi , Kosha Mangsho",https://www.zomato.com/ncr/maa-tara-chittaranjan-park-new-delhi
4696,DnD's,Delhi NCR,4.0,202.0,011 45620445 011 45610444,"Chinese, North Indian, Mughlai",1900.0,"Shop 15-16, 3rd Floor, Supreme Plaza, Main Market, Sector 6, Dwarka, New Delhi","Dal Makhani , Panneer Butter Masala , Chicken Malai Tikka , Beer , Afghan Chicken , Butter Chicken , Malai Kofta",https://www.zomato.com/ncr/dnds-sector-6-dwarka-new-delhi
21654,Hyde by Plan B,Delhi NCR,4.0,211.0,+91 9999776556,"North Indian, Chinese, Italian",1000.0,"14/3, Old Delhi Gurgaon Road, Near Infocity, Sector 21, Gurgaon","Dal Makhani , Tandoori Chicken , Noodle , Crispy Corn , Naan , Nachos , Chilli Chicken",https://www.zomato.com/ncr/hyde-by-plan-b-sector-21-gurgaon
29926,34 Chowringhee Lane,Delhi NCR,4.0,33.0,+91 7827857907 +91 9811539768,"Fast Food, Rolls",300.0,"31, Mahashaya Vasudev Marg, Block 7, Subhash Nagar, New Delhi","Rolls , Paneer Makhani Roll , Butter Chicken Roll , Chicken Tikka Roll",https://www.zomato.com/ncr/34-chowringhee-lane-subhash-nagar-new-delhi
11239,Carl's Jr.,Delhi NCR,4.0,1124.0,+91 7400274002,"Burger, Fast Food",450.0,"F-457/C, 3rd Floor, DLF Mall of India, Sector 18, Noida","Burgers , Fries , Onion Rings , Mutton Patty , Juicy Burger , Coffee , Mango Jalapeno Chicken Burger",https://www.zomato.com/ncr/carls-jr-sector-18-noida
32759,The Big Bun,Delhi NCR,4.0,223.0,011 43043814 +91 9711005152,"Fast Food, Burger",250.0,"Shop-2, C23A, Single Storey, Old Gupta Chowk, Vijay Nagar, New Delhi","Burgers , Veg Burger , Cold Coffee , Virgin Mojito , French Fries , Garden Burger , Chicken Burger",https://www.zomato.com/ncr/the-big-bun-vijay-nagar-new-delhi
32750,The Big Bun,Delhi NCR,4.0,170.0,+91 7042091010 +91 9210561056,"Fast Food, Burger",250.0,"154, Pocket 12, Sector 24, Rohini, New Delhi","Burgers , Fries , Brownie , Peri Peri Chicken Burger , Vada Pav , Mexican Burger , Spicy Chick Burger",https://www.zomato.com/ncr/the-big-bun-rohini-new-delhi
4788,Kutty's South Indian Cafe,Delhi NCR,4.0,310.0,+91 9990454707 011 22046000,South Indian,250.0,"V3S Mall, Laxmi Nagar, New Delhi","Rice Idli , Vada , Spring Dosa , Butter Masala Dosa , Coffee , Lassi , Onion Dosa",https://www.zomato.com/ncr/kuttys-south-indian-cafe-laxmi-nagar-new-delhi
4800,Roshni Egg Roll Corner,Delhi NCR,4.0,132.0,+91 8448616818,"Rolls, Mughlai",300.0,"Main Market, Near OBC Bank, Gamma 1, Greater Noida","Rolls , Paneer Roll , Momos , Double Chicken Egg Roll , Shawarma",https://www.zomato.com/ncr/roshni-egg-roll-corner-gamma-1
4801,Cafe Pasta La Vista,Delhi NCR,4.0,795.0,+91 9354276003,"Italian, Beverages",400.0,"B-4 Basement , Gulmohar Enclave, Yusuf Sarai, New Delhi","Burgers , White Sauce Pasta , Sandwich , Mixed Sauce Pasta , Stuffed Garlic Bread , Tandoori Pasta , Pizza",https://www.zomato.com/ncr/cafe-pasta-la-vista-yusuf-sarai-new-delhi
32721,Spoon And Chopsticks,Delhi NCR,4.0,51.0,+91 9315401180,"Chinese, North Indian",600.0,"404-405, 4th Floor, Aarza Square 1, Main Gaur Circle, Gaur City 1, Greater Noida","Dal Makhani , Hakka Noodles , Paneer Tikka , Kadhai Paneer , Tandoori Roti , Chaap , Paneer Lababdar",https://www.zomato.com/ncr/spoon-and-chopsticks-gaur-city-1-greater-noida
4820,Sardarji Malai Chaap Wale,Delhi NCR,4.0,661.0,+91 9313789990 +91 9818898425,"Fast Food, North Indian, Rolls",300.0,"5,6 & 7 - 4/64 Subhash Nagar","Malai Chaap , Soya Chaap , Paneer Tikka , Laccha Paratha , Achari Chaap , Momos , Masala Chaap",https://www.zomato.com/ncr/sardarji-malai-chaap-wale-subhash-nagar-new-delhi
29959,Burger Singh - Big Punjabi Burgers,Delhi NCR,4.0,1571.0,+91 8767121212,"Fast Food, Burger, Beverages",300.0,"H-45, Connaught Place, New Delhi","Burgers , Chicken Bbq Wings , Masala Soda , Juicy Burger , Peri Peri Fries , Spicy Fries , Bihari Burger",https://www.zomato.com/ncr/burger-singh-big-punjabi-burgers-connaught-place-new-delhi
4831,Thaichi Street,Delhi NCR,4.0,696.0,0124 4001150 0124 4242425,"Chinese, Thai, Momos",900.0,"G-47, 62 & 63, Baani Square, Sector 50, Gurgaon","Jasmine Tea , Dumplings , Hakka Noodles , Kung Pao Chicken , Chicken Satay , Tom Yum Soup , Pad Thai",https://www.zomato.com/ncr/thaichi-street-sector-50-gurgaon
11141,The Rajender Chaap & Pure Veg Restaurant,Delhi NCR,4.0,104.0,+91 8130724182,"North Indian, Rolls",300.0,"SCF 91, Sector 14, Gurgaon","Malai Chaap , Paneer Malai Tikka , Masala Chaap , Dal Makhani , Shahi Paneer , Afghani Chaap",https://www.zomato.com/ncr/the-rajender-chaap-pure-veg-restaurant-sector-14-gurgaon
4848,Cultured - Heartcrafted Brew & Eatery,Delhi NCR,4.0,95.0,011 41694755,"Continental, Mediterranean, Bakery, Beverages, Coffee",700.0,"House 168, 2nd Floor, Humyupur, NCC Gate, Safdarjung, New Delhi","Coffee , Tea , Pasta",https://www.zomato.com/ncr/cultured-heartcrafted-brew-eatery-safdarjung-new-delhi
29968,Burger Singh - Big Punjabi Burgers,Delhi NCR,4.0,1030.0,+91 8767121212,"Fast Food, Burger, Beverages",300.0,"F-7, 1st Floor, Plot 3, Local Shopping Complex, Sector 4, Dwarka","Burgers , Fries , Bihari Ghosht Burger , Chicken Wings , Keema Burger , Rajma Burger , Cheese Balls",https://www.zomato.com/ncr/burger-singh-big-punjabi-burgers-sector-4-dwarka-new-delhi
32689,Spoon & Chopsticks,Delhi NCR,4.0,494.0,+91 9315401188 +91 9315401189,"Chinese, North Indian",600.0,"Shop 072, Ground Floor, Eros Market Place, Shakti Khand 2, Indirapuram, Ghaziabad","Tandoori Chicken , Noodle , Pizza , Dal Makhani , Chicken Bun , Pasta Alfredo , Naan",https://www.zomato.com/ncr/spoon-chopsticks-indirapuram-ghaziabad
11121,The Curry Leaf,Delhi NCR,4.0,149.0,+91 9999017963 +91 9999017965,"Mughlai, North Indian, Chinese",450.0,"Plot 5, 2nd Floor, Manish Chamber 2, Sector 12, Dwarka, New Delhi, Delhi NCR","Butter Chicken , Dal Makhani , Chicken Biryani , Malai Tikka , Raita , Noodle , Mutton Roganjosh",https://www.zomato.com/ncr/the-curry-leaf-sector-12-dwarka-new-delhi
32680,Döner Grill,Delhi NCR,4.0,224.0,00 1244001566 00 1244001466,"Healthy Food, Salad, Continental, Turkish",400.0,"O-134, 1st Floor, Shopping Mall, Arjun Marg, DLF Phase 1, Gurgaon","Salad , Chicken Doner , Falafel Doner , Lamb Doner , Peri Peri Chicken , Chicken Fingers , Mango Smoothie",https://www.zomato.com/ncr/döner-grill-dlf-phase-1-gurgaon
32666,Bijoli Grill,Delhi NCR,4.0,247.0,+91 8506070451 +91 8506002255,"Bengali, Chinese",800.0,"Dilli Haat, INA, New Delhi","Kosha Mangsho , Fish Fry , Thali , Luchi , Fish Orly , Vetki Paturi , Bangali Khabar",https://www.zomato.com/ncr/bijoli-grill-ina
29985,Wat-a-Burger!,Delhi NCR,4.0,132.0,0129 4876777 +91 9999072677,"Burger, Fast Food",400.0,"Shop 23 - 24, Ground Floor, Main Market, Sector 15, Faridabad","Burgers , Crispy Chicken , Chicken Makhani Burger , French Fries , Crispy Veg Burger",https://www.zomato.com/ncr/wat-a-burger-sector-15-faridabad
4925,The King's Cuisine,Delhi NCR,4.0,205.0,+91 9319644926,"North Indian, Chinese",500.0,"44F/9, Rajendra Complex, Kishangarh, Vasant Kunj, New Delhi","Momos , Butter Chicken , Dal Makhani , Tandoori Chicken , Paneer Tikka , Hakka Noodles , Thali",https://www.zomato.com/ncr/the-kings-cuisine-vasant-kunj-new-delhi
4930,WokTok - The Grand New Delhi,Delhi NCR,4.0,90.0,011 26705402 +91 9654679959,"Asian, Chinese, Japanese",3200.0,"Phase 2, Nelson Mandela Road, Vasant Kunj, New Delhi","Noodle , Miso Soup , Spring Roll , Dumplings",https://www.zomato.com/ncr/woktok-the-grand-new-delhi-vasant-kunj-new-delhi
32650,Happy Hakka,Delhi NCR,4.0,665.0,+91 9015558558 +91 8826063723,"Chinese, Asian",650.0,"RZ C 88, Ground Floor, Mahavir Vihar, Near Police Chowki, Sector 1, Near Sector 2, Dwarka, New Delhi","Hakka Noodles , Noodle , Momos , Spring Roll , Wheat Momo , Chilli Paneer , Kung Pao Chicken",https://www.zomato.com/ncr/happy-hakka-sector-2-dwarka-new-delhi
29997,Wat-a-Burger!,Delhi NCR,4.0,150.0,+91 9354545833 011 40501540,"Burger, Fast Food",400.0,"14/A-77, Guru Nanak Pura, Vikas Marg Laxmi Nagar, New Delhi","Burgers , Fries , Cheesy Burger , Chicken Tikka , Ferrero Rocher , Maharaja Burger , Mexican Cottage Cheese",https://www.zomato.com/ncr/wat-a-burger-laxmi-nagar-new-delhi
32997,Go! Biryani,Delhi NCR,4.0,809.0,+91 8010755755 0120 4349584,"Biryani, Kebab",600.0,"Ganga Shopping Complex, Sector 29, Noida","Raita , Chicken Biryani , Egg Biryani , Mirch Ka Salan , Chicken 65 , Gulab Jamun , Keema Biryani",https://www.zomato.com/ncr/go-biryani-sector-29-noida
11443,PK Nights,Delhi NCR,4.0,205.0,+91 7290990930 +91 7290990940,North Indian,300.0,"Ground floor khasra no.959/1 Mahipalpur by-pass HUD
Opposite phool mandi
RTS farm","Shahi Paneer , Dal Makhani , Paneer Tikka , Butter Chicken , Biryani , Seekh Kebab , Palak Paneer",https://www.zomato.com/ncr/pk-nights-chhatarpur-new-delhi
12816,Pub Ji 2.0,Delhi NCR,4.0,31.0,011 66103758,"Cafe, Bar Food, Italian",600.0,"24, NWA Road, Punjabi Bagh, New Delhi",Paneer Tikka,https://www.zomato.com/ncr/pub-ji-2-0-punjabi-bagh-new-delhi
33059,Carl's Jr.,Delhi NCR,4.0,931.0,+91 7400274002,"Burger, American, Fast Food",550.0,"Pacific Mall, 15-16, 2nd Floor, Tagore Garden, New Delhi","Burgers , Fries , Onion Rings , Juicy Burger , Paneer Tikka , Santa Fe Chicken Fillet , Tandoori Burger",https://www.zomato.com/ncr/carls-jr-tagore-garden-new-delhi
33283,Food Parcels,Delhi NCR,4.0,55.0,+91 9311210267 +91 9311210268,"Biryani, North Indian, Mughlai",900.0,"E10/B1, Mohan Cooperative Industrial Area, Mathura Road, New Delhi","Dal Makhani , Naan",https://www.zomato.com/ncr/food-parcels-mathura-road-new-delhi
29759,KFC,Delhi NCR,4.0,1188.0,011 33994444,"Burger, Fast Food",450.0,"F-25, Ground Floor, Near Preet Vihar Metro Station Gate 4, Preet Vihar, New Delhi","Burgers , Chicken Fries , Hot Wings , Rice Bowl , Choco Lash , Chicken Zinger Burger , Chicken Popcorn",https://www.zomato.com/ncr/kfc-preet-vihar-new-delhi
29769,KFC,Delhi NCR,4.0,262.0,011 33994444,"Burger, Fast Food",450.0,"A-12, Upper Ground Floor, Swami Dayanand Marg, East Krishna Nagar, Krishna Nagar, New Delhi","Burgers , Rice Bowl , Vegetarian , Zinger Burger",https://www.zomato.com/ncr/kfc-krishna-nagar-new-delhi
29773,The Punter House,Delhi NCR,4.0,974.0,+91 9911999991,"Cafe, Continental, Italian, North Indian, Chinese, Momos",800.0,"2nd & 3rd Floor, Building 9, Opposite Venkateshwar College, Satyaniketan, New Delhi","Pizza , Pasta , Momos , Paneer Lababdar , Burgers , Chilli Chicken , Virgin Mojito",https://www.zomato.com/ncr/the-punter-house-satyaniketan-new-delhi
11712,Mamalicious,Delhi NCR,4.0,57.0,+91 9999578507 0124 4069355,"Momos, Fast Food, Lebanese",250.0,"Ground Floor, City Business Tower, Golf Course Road, Gurgaon","Pizza , Tandoori Momos , Afghani Momos , Steamed Chicken Momo , Ferrero Rocher Shake , Shawarma",https://www.zomato.com/ncr/mamalicious-golf-course-road-gurgaon
29777,Brown Sugar,Delhi NCR,4.0,137.0,011 46568950,"Fast Food, Momos, Beverages",600.0,"C1, South Extension 2, New Delhi","Wheat Momo , Wheat Chicken Momos , Tandoori Momos , Garlic Bread , Chicken Tandoori Sandwich",https://www.zomato.com/ncr/brown-sugar-south-extension-2-new-delhi
29779,Brown Sugar,Delhi NCR,4.0,301.0,011 41680712,"Continental, Chinese, North Indian, Desserts, Beverages",1000.0,"M-26, Main Market, Greater Kailash 1 (GK 1), New Delhi","Momos , Wheat Momo , Sandwich , Pasta , Pizza , Spring Roll , Caesar Salad",https://www.zomato.com/ncr/brown-sugar-1-greater-kailash-gk-1-new-delhi
4397,Lotan Ke Chole Kulche,Delhi NCR,4.0,158.0,Not Available,North Indian,100.0,"2363, Chatta Shahji, Chawri Bazar, New Delhi",Chole Kulche,https://www.zomato.com/ncr/lotan-ke-chole-kulche-chawri-bazar-new-delhi
29790,KFC,Delhi NCR,4.0,698.0,011 33994444,"Burger, Fast Food",450.0,"Epicuria Food Mall, Nehru Place Metro Station, Nehru Place, New Delhi","Burgers , Zinger Burger , Chicken Fries , Hot Wings , Virgin Mojito , Rice Bowl , Chicken Snacker",https://www.zomato.com/ncr/kfc-nehru-place-new-delhi
33190,Axomiya Pakghar - The Assamese Kitchen,Delhi NCR,4.0,112.0,+91 9582272276,"Assamese, Naga, North Indian",400.0,"Lajpat Nagar 4, New Delhi","Chicken Curry , Pork Curry",https://www.zomato.com/ncr/axomiya-pakghar-the-assamese-kitchen-lajpat-nagar-4-new-delhi
29792,Choudhary Sweets,Delhi NCR,4.0,284.0,+91 9911845620 +91 9467158565,"Mithai, Street Food",400.0,"Shop 38, Vyapar Kendra, Sushant Lok 1, Sushant Lok, Gurgaon","Jalebi , Paratha , Aloo Tikki , Panipuri , Chole Bhature , Bread Pakora , Chaap",https://www.zomato.com/ncr/choudhary-sweets-sushant-lok-gurgaon
29793,KFC,Delhi NCR,4.0,491.0,011 33994444,"Burger, Fast Food",450.0,"Shop 12 & 13, 2nd Floor, Food Court, Moments Mall, Kirti Nagar, New Delhi","Burgers , Rice Bowl , Chicken Wings , Chicken Popcorn , Chicken Fries , Zinger Burger , Chicken Bucket",https://www.zomato.com/ncr/kfc-kirti-nagar-new-delhi
33166,Kulfiano,Delhi NCR,4.0,165.0,+91 9711201601,"Ice Cream, Desserts",150.0,"Opposite NDPL Office, Vijay Nagar, New Delhi","Paan Kulfi , Kesar Pista , Fruit Cream , Kulfi Faluda , Rabri , Pista Kulfi , Pura Aam Kulfi",https://www.zomato.com/ncr/kulfiano-vijay-nagar-new-delhi
33157,Pedro's,Delhi NCR,4.0,59.0,+91 9667726847 +91 9971172389,"Mexican, Fast Food",650.0,"258, Lane-3, West End Marg, Saidulajab, Saket, New Delhi","Burgers , Burrito Bowl , Lamb Chilli Fries , Fish , Peri Peri Chicken , Farmer Burger , Southern Chicken Burger",https://www.zomato.com/ncr/pedros-saket-new-delhi
29805,Imly,Delhi NCR,4.0,735.0,+91 8743874344 +91 8745050099,"Street Food, North Indian, Chinese",700.0,"DLF Mall Of India, Sector 18, Noida","Chole Bhature , Pav Bhaji , Cheese Burst Dosa , Jalebi , Chaat , Thali , Rabri",https://www.zomato.com/ncr/imly-sector-18-noida
11593,SGF - Spice Grill Flame,Delhi NCR,4.0,332.0,011 66992491,"North Indian, Chinese, Rolls",500.0,"9, Community Centre 2, Ashok Vihar Phase 2, New Delhi","Butter Naan , Momos , Malai Chaap Roll , Manchurian , Pudina Chaap , Kadhai Paneer , Mushroom Tikka",https://www.zomato.com/ncr/sgf-spice-grill-flame-ashok-vihar-phase-2-new-delhi
33103,Chai Peeni Hai,Delhi NCR,4.0,62.0,+91 9810348322 +91 9667968283,"Tea, Fast Food",200.0,"128 FIIT Jee Tower, Behind Ramada, Sector 44, Gurgaon","Tea , Chai , Samosa , Vada Pav",https://www.zomato.com/ncr/chai-peeni-hai-sector-44-gurgaon
29807,KFC,Delhi NCR,4.0,1012.0,011 33994444,"Burger, Fast Food",450.0,"A 12, Inner Circle, A Block, Connaught Place, New Delhi","Burgers , Rice Bowl , Hot Wings , Zinger Burger , Chicken Popcorn , Boneless Chicken , Virgin Mojito",https://www.zomato.com/ncr/kfc-connaught-place-new-delhi
33099,The Crunch Box,Delhi NCR,4.0,54.0,+91 8527337107 011 46566677,Fast Food,300.0,"Lower Ground Floor, Epicuria Food Mall, Nehru Place Metro Station, Nehru Place, New Delhi","Popcorn , Caramel Crunch",https://www.zomato.com/ncr/the-crunch-box-nehru-place-new-delhi
33096,Organic Express,Delhi NCR,4.0,158.0,0124 4273209 +91 9560678578,"Fast Food, North Indian, Beverages",700.0,"Shop F 24, Adjacent To Hilton Hotel Baani Square, Sector 50, Gurgaon","Pasta , Mint Lemonade , Sandwich , Khichda , Pizza , Burgers , Multigrain Khichdi",https://www.zomato.com/ncr/organic-express-sector-50-gurgaon
29814,"34, Chowringhee Lane",Delhi NCR,4.0,307.0,+91 9667769329 +91 9667769328,"Fast Food, Rolls",300.0,"Shop C 28, Amar Colony Market, Amar Colony, New Delhi","Rolls , Mutton Seekh Roll , Chicken Tikka Roll , Double Egg Roll , Kathi Roll , Mushroom Roll , Paneer Tikka Roll",https://www.zomato.com/ncr/34-chowringhee-lane-amar-colony-new-delhi
11567,China Town Express,Delhi NCR,4.0,46.0,+91 9667945559 +91 8800108320,Chinese,400.0,"Shop 59, HUDA Market, Sector 14, Gurgaon","Noodle , Veg Manchurian , Fried Momo , Manchurian Balls , Honey Chilli Potatoes , Vegetable Spring Roll , Crispy Honey Potatoes",https://www.zomato.com/ncr/china-town-express-sector-14-gurgaon
29819,KFC,Delhi NCR,4.0,485.0,011 33994444,"Burger, Fast Food",450.0,"C Block, Main Road, Janakpuri, New Delhi","Burgers , Wings , Chicken Fries , Chicken Zinger Burger , Veg Zinger , Rice Bowl , Mojito",https://www.zomato.com/ncr/kfc-janakpuri-new-delhi
11548,The Cake Point,Delhi NCR,4.0,425.0,+91 9810886312 +91 9911044944,"Bakery, Fast Food, Chinese, Momos",500.0,"173, Pocket 2, Opposite Pir Baba Mazar, Paschim Puri Club Road, Punjabi Bagh, New Delhi","Pasta , Noodle , Momos , Chicken Sandwich , Veg Sandwich , Spring Roll , Garlic Bread",https://www.zomato.com/ncr/the-cake-point-punjabi-bagh-new-delhi
