,Name,City,Rating,Rating Count,Telephone,Cuisine,Cost for two,Address,Famous Food,updated_url
9310,WOW! Momo,Kolkata,4.0,286.0,033 46018401,"Tibetan, Momos",400.0,"10, Wood Street, Near Saturday Club, Camac Street Area, Kolkata","Thukpa , Chocolate Momos , Chicken Moburg , Chicken Thupka , Chicken Tandoori Momos , Burgers , Pan Fried Momos",https://www.zomato.com/kolkata/wow-momo-camac-street-area
9477,Subway,Kolkata,4.0,136.0,033 40609030,"Fast Food, Healthy Food, Sandwich, Salad",500.0,"Ground Floor, PS Magnum, Dakhin Mart, Kaikhali, Kolkata","Chicken Teriyaki Sub , Roasted Chicken Salad , Sandwich",https://www.zomato.com/kolkata/subway-kaikhali
4019,The Wise Owl Steakhouse,Kolkata,4.0,624.0,+91 9830630960 033 40637038,"Steak, American, Italian",1000.0,"66/2B, Rooftop, Purna Das Road, Hindustan Park, Kolkata","Burgers , Fish , Pork Chops , Chicken Steak , Pasta , Beef Steak , Mashed Potato",https://www.zomato.com/kolkata/the-wise-owl-steakhouse-hindustan-park
9312,WOW! Momo,Kolkata,4.0,459.0,+91 8336951269 +91 7604053845,Momos,400.0,"3rd Floor, Avani Riverside Mall, 32, Jagat Banerjee Ghat Road, Shibpur, Howrah","Schezwan Momos , Chocolate Momos , Chicken Thukpa , Pan Fried Momos , Burgers , Momo Burger , Chicken Au Gratin",https://www.zomato.com/kolkata/wow-momo-shibpur-howrah
8393,Chai Break,Kolkata,4.0,561.0,033 40088050 +91 8335063202,"Pizza, Chinese, Italian, Continental, Desserts, Beverages, Cafe",900.0,"53, Syed Amir Ali Avenue, Near Ice Skating Ring, Ballygunge, Kolkata","Pasta , Pizza , Tea , Mojito , Corn Balls , Chai , Cheese Sandwich",https://www.zomato.com/kolkata/chai-break-ballygunge
3935,S'blended,Kolkata,4.0,62.0,+91 7044982938,"American, Beverages",500.0,"1/69, Sree Colony, Near Bani Bhavan High School, Golf Green, Kolkata","Unicorn Shake , Chicken Poppers , Thai Chicken Salad , Chocolate Overload",https://www.zomato.com/kolkata/sblended-golf-green
8372,Flurys,Kolkata,4.0,201.0,033 64556131,"Bakery, Desserts, Fast Food",500.0,"376, Spencers, Basement, South City Mall, Prince Anwar Shah Road, Kolkata","Coffee , Pasta , Chicken Patty , Chocolate Pyramid , Sandwich , Brownie , Tea",https://www.zomato.com/kolkata/flurys-prince-anwar-shah-road
9327,WOW! Momo,Kolkata,4.0,56.0,+91 7604053800 +91 9883154045,"Tibetan, Momos, Fast Food",300.0,"1, Ho Chi Minh Sarani, Opposite to Central, Park Street Area, Kolkata","Chocolate Momos , Chicken Momo , Pan Fried Momos",https://www.zomato.com/kolkata/wow-momo-1-park-street-area
8367,Cheesy Blast,Kolkata,4.0,34.0,+91 9874840453,"Fast Food, Burger, Continental, Italian",200.0,"3/58, Chittaranjan Colony, Jadavpur, Kolkata","Burgers , Chicken Sausage Burger , White Sauce Pasta , Chicken Sandwich , Chicken Salad , Spaghetti , French Fries",https://www.zomato.com/kolkata/cheesy-blast-jadavpur
532,The Street - The Park,Kolkata,4.0,380.0,+91 9674912831 +91 9593353340,Cafe,900.0,"The Park, 17, Park Street, Park Street Area, Kolkata","Draught Beer , Coffee , Fish , Pasta , Sandwich , Hot Dog , Chocolate Junkyard",https://www.zomato.com/kolkata/the-street-the-park-park-street-area
3995,The Noodle Hub,Kolkata,4.0,584.0,033 65046555 +91 9230010543,Chinese,900.0,"356/3/1, N.S.C. Bose Road, Near Naktala Mini Bus Stand, Naktala, Kolkata","Noodle , Jumbo Prawns , Virgin Mojito , Lamb , Sweet Corn Soup , Vanilla Ice Cream , Dumplings",https://www.zomato.com/kolkata/the-noodle-hub-naktala
3976,Jimmy's Kitchen,Kolkata,4.0,513.0,033 22907139,"Chinese, Mangalorean, Seafood",900.0,"7/1A, A.J.C. Bose Road, Near Kala Mandir, Theatre Road, Kolkata","Noodle , Thai Soup , Prawn , Crispy Chicken , Lung Fung Soup , Roasted Chilli Pork , Mixed Fried Rice",https://www.zomato.com/kolkata/jimmys-kitchen-theatre-road
3982,New Paul Dhaba Veggie Hub,Kolkata,4.0,770.0,+91 9007394926,"North Indian, Chinese",300.0,"167A, Vivekanand Road, Maniktala, Kolkata","Vegetable Biryani , Chana Masala , Thali , Fried Rice , Raita , Noodle , Lime Soda Sweet",https://www.zomato.com/kolkata/new-paul-dhaba-veggie-hub-maniktala
3883,Grill Topia,Kolkata,4.0,74.0,+91 9903066850 +91 9051743370,"Continental, Fast Food, Beverages",650.0,"3, Pinnacle View Apartment, Noapara, Chinar Park, Kolkata","French Fries , Hot Chocolate Brownie , Moroccan Mint Tea , Falafel Wrap",https://www.zomato.com/kolkata/grill-topia-1-chinar-park
2551,The Induction,Kolkata,4.0,517.0,+91 9051216045 +91 8584960069,Fast Food,300.0,"41, Justice Chandra Madhab Road, Bhawanipur, Near Laxmi Narayan Hospital, Kolkata","Pizza , Pasta , Maggi , Sandwich , Nachos , Vada Pav , Momos",https://www.zomato.com/kolkata/the-induction-bhawanipur
4072,Bhikharam Chandmal Rajuji,Kolkata,4.0,297.0,+91 9331433353 033 23553851,"Mishti, Fast Food, South Indian",300.0,"P39, C.I.T. Road, Near Maniktala Main Road, Kankurgachi, Kolkata","Gulab Jamun , Dhokla , Kaju Barfi , Club Kachori , Thali , Kalakand , Chole Bhature",https://www.zomato.com/kolkata/bhikharam-chandmal-rajuji-kankurgachi
8178,Agarwal's Pav Bhaji,Kolkata,4.0,247.0,+91 9874752187 +91 9831088994,"Street Food, Momos",150.0,"180 - B, Mukhtaram Babu Street, Near Ram Mandir, Girish Park, Kolkata","Veg Momos , Cheese Pav Bhaji",https://www.zomato.com/kolkata/agarwals-pav-bhaji-girish-park
8524,Domino's Pizza,Kolkata,4.0,692.0,033 24491161 18602100000,"Pizza, Fast Food",400.0,"16L, Judges Court Road, Near Judge Court, Alipore, Kolkata","Garlic Bread , Chicken Fiesta , Chocolava Cake , Margarita , Cheesy Pizza",https://www.zomato.com/kolkata/dominos-pizza-alipore
3879,Purple Turtle,Kolkata,4.0,469.0,+91 9051199500 +91 9830449500,"Cafe, Biryani, Chinese, North Indian",600.0,"227, Jodhpur Garden, Prince Anwar Shah Road, Kolkata","Pizza , Burgers , Mocktails , Garlic Bread , Pasta , Brownie , French Fries",https://www.zomato.com/kolkata/purple-turtle-prince-anwar-shah-road
8188,Velvetiine,Kolkata,4.0,102.0,+91 9830817171,"Bakery, Desserts",350.0,"23/4A, Ray Street, Elgin Road, Elgin, Kolkata","Brownie , Rainbow Cake , Cupcake , Chocolate Truffle Cake , Salted Caramel Tarts , Blueberry Cheesecake , Chocolate Blast",https://www.zomato.com/kolkata/velvetiine-elgin
8289,Cafe Coffee Day,Kolkata,4.0,127.0,18001025093,"Cafe, Desserts, Beverages",600.0,"Millenium Tower, IBM Building, Sech Bhawan, Sector 5, Salt Lake","Coffee , Brownie , Cappuccino , Smoked Chicken Sandwich , Latte",https://www.zomato.com/kolkata/cafe-coffee-day-1-sector-5-salt-lake
9079,Mio Amore,Kolkata,4.0,86.0,+91 9836034567,Bakery,150.0,"Baguiati Bazar, Baguiati Main Road, Baguihati, Kolkata","Blackforest Cake , Chocolate Volcano , Chicken Burger , Chicken Sandwich",https://www.zomato.com/kolkata/mio-amore-1-baguihati
9325,WOW! Momo,Kolkata,4.0,83.0,+91 7604053821 +91 9830743547,Momos,350.0,"19, Gariahat Road, Golpark, Kolkata","Tandoori Momos , Pan Fried Momos , Thukpa , Cheese Momos , Chocolate Momos , Steamed Chicken Momo , Noodle",https://www.zomato.com/kolkata/wow-momo-golpark
1378,fnpCakes ‘n’ more,Kolkata,4.0,81.0,00 3340040349,"Bakery, Desserts",300.0,"13, Elgin Road, Near Pandit Hospital, Elgin, Kolkata","Chocolate Truffle Cake , Nutella Pastry",https://www.zomato.com/kolkata/fnpcakes-n-more-elgin
9032,Just Baked,Kolkata,4.0,62.0,+91 9230018332,"Bakery, Fast Food",250.0,"14A, Gariahat Road, Babu Bagan, Selimpur, Dhakuria, Kolkata","Burgers , Hot Dog , Brownie",https://www.zomato.com/kolkata/just-baked-dhakuria
7873,Crossroad Crystal,Kolkata,4.0,210.0,033 40674036 +91 8583854136,"Chinese, North Indian, Continental, Bengali",800.0,"1625/A, 1st Floor, Rajdanga Main Road, Kasba, Kolkata","Tandoori Chicken , Noodle , Chicken Lasagne , Chicken Salad , Sweet Corn Soup , Mashed Potato , Mixed Fried Rice",https://www.zomato.com/kolkata/crossroad-crystal-kasba
7852,Hot Chilli,Kolkata,4.0,94.0,Not Available,"Chinese, Tibetan, Seafood",400.0,"5B, Sarat Bose Road, Opposite Axis Bank, Minto Park, Kolkata","Noodle , Chocolate Momos , Chilli Chicken , Garlic Chicken",https://www.zomato.com/kolkata/hot-chilli-minto-park
9516,Hungry Singh Da Dhaba,Kolkata,4.0,54.0,+91 9163220765 +91 6289019220,"Mughlai, North Indian, Seafood",450.0,"56A, Lake View Road, Lake Market Area, Kolkata","Tea , Afghani Roll , Fish Tikka",https://www.zomato.com/kolkata/hungry-singh-da-dhaba-lake-market-area
7850,Mithai,Kolkata,4.0,62.0,+91 8697746268 033 24503612,Mishti,100.0,"18, Gariahat Road, Gariahat, Kolkata","Mishti Doi , Rasgulla , Rasmalai",https://www.zomato.com/kolkata/mithai-gariahat
9030,Just Baked,Kolkata,4.0,102.0,033 23349847 +91 9230033257,"Bakery, Fast Food",250.0,"Ground Floor, Near City Centre 1, Sector 1, Salt Lake, Kolkata","Tea , Hot Coffee , Cappuccino , Chicken Sandwich , Mousse",https://www.zomato.com/kolkata/just-baked-sector-1-salt-lake
558,The Bahamas,Kolkata,4.0,236.0,033 40019666 +91 8017584758,"Pizza, South Indian, Fast Food, Cafe, Italian, North Indian, Chinese",800.0,"Metro Plaza, Jaghat Atghara, Chinar Park, Kolkata","Pizza , Brownie , Chilli Chicken , Noodle , Mocktails , Pasta , Pomegranate Juice",https://www.zomato.com/kolkata/the-bahamas-chinar-park
5281,China South,Kolkata,4.0,385.0,+91 9073307728,"Chinese, Momos, Street Food",700.0,"4th Floor, Quest Mall, 33, Syed Ali Amir Avenue, Ballygunge, Kolkata","Momos , Noodle , Fish , Chilli Chicken , Chicken Momo , Chicken Drumstick , Salad",https://www.zomato.com/kolkata/china-south-ballygunge
8082,The Rose,Kolkata,4.0,381.0,+91 8335055595 033 25210823,"Chinese, North Indian",750.0,"P 175, Block B, Lake Town, Kolkata","Manchurian , Crispy Chilli Babycorn , Tandoori Roti , Noodle , Brownie Chocolate , Naan , Sweet Corn Soup",https://www.zomato.com/kolkata/the-rose-lake-town
9412,Pizza Hut,Kolkata,4.0,124.0,+91 8448381685,"Pizza, Fast Food, Italian",500.0,"74/1, Jessore Road, Udayrajpur, Madhyamgram Municipality, Barasat, Kolkata",Chicken Pizza,https://www.zomato.com/kolkata/pizza-hut-2-barasat
9027,Mio Amore,Kolkata,4.0,79.0,+91 9836034567,Bakery,150.0,"Karunamoyee Junction, Sector 2, Salt Lake","Burgers , Cheese Sandwich , Veggie Pizza",https://www.zomato.com/kolkata/mio-amore-sector-2-salt-lake
1431,Wow! China,Kolkata,4.0,42.0,+91 7044208888,Chinese,400.0,"RMZ Foodcourt, Ecospace Ambuja Neotia Infront of WoW! MOMO, New Town, Kolkata","Momos , Chicken Spring Roll , Chilli Chicken",https://www.zomato.com/kolkata/wow-china-1-new-town
9084,Mio Amore,Kolkata,4.0,67.0,+91 9836034567,Bakery,150.0,"41/1/1, Bag Bazar Street, Shyam Bazar, Kolkata",Black Forest Pastry,https://www.zomato.com/kolkata/mio-amore-2-shyam-bazar
8266,Cafe Coffee Day,Kolkata,4.0,175.0,+91 7439259813,"Cafe, Desserts, Beverages",600.0,"Ground Floor, City Centre 2 Mall, Chinar Park, Kolkata","Coffee , Lemonade , Chicken Sandwich , Burgers , Chicken Burger , Latte",https://www.zomato.com/kolkata/cafe-coffee-day-chinar-park
679,Vaango,Kolkata,4.0,137.0,033 40659564,South Indian,400.0,"Acropolis Mall, 3rd Floor, Food Court, 1858/1, Rajdanga Main Road, Kasba, Kolkata","Dahi Vada , Filtered Coffee , Masala Dosa , Signature Plain Dosa , Vegetable Uttapam , Idli , Mini Idlis",https://www.zomato.com/kolkata/vaango-kasba
839,Madras Restaurant,Kolkata,4.0,292.0,+91 9830525362 +91 9874123751,"South Indian, Chinese",500.0,"25/B, Chittaranjan Avenue Opposite LIC Building, Chandni Chowk, Kolkata","Coffee , Idli , Thali , Lassi , Cheese Masala Dosa , Dahi Vada , Upma",https://www.zomato.com/kolkata/madras-restaurant-chandni-chowk
7940,Haji Ali,Kolkata,4.0,512.0,+91 9748777236 +91 9331146460,"Chinese, North Indian",450.0,"403, Ajoy Nagar, Kolkata","Mutton Biryani , Chicken Biryani , Tandoori Chicken , Firni , Chicken Bharta , Tikka Butter Masala , Naan",https://www.zomato.com/kolkata/haji-ali-ajoy-nagar
7953,Go Lebanese,Kolkata,4.0,584.0,+91 8334837222 +91 8334838222,Lebanese,300.0,"Plot A3, GP Block, Infinity Building, Sector 5, Salt Lake","Chicken Shawarma Wrap , Pita Bread , Chicken Grill , Shawarma Salad , Chicken Shawarama , Honey Boney Chicken , Chicken Salad",https://www.zomato.com/kolkata/go-lebanese-sector-5-salt-lake
1442,Dhaba 24,Kolkata,4.0,220.0,+91 8697364049 +91 9836655625,"North Indian, Chinese, Rolls",400.0,"69, B.B Chatterjee Road, Kasba, Kolkata","Rolls , Dal Makhani , Paratha",https://www.zomato.com/kolkata/dhaba-24-kasba
8125,Aaheli Xpress,Kolkata,4.0,79.0,+91 9007012906,Bengali,500.0,"James Hickey Sarani, Chowringhee North, Bow Barracks, Dalhousie BBD Bagh, Kolkata","Fish Fry , Chicken Stew , Radhaballavi , Gulab Jamun",https://www.zomato.com/kolkata/aaheli-xpress-dalhousie-bbd-bagh
9424,Pizza Hut,Kolkata,4.0,73.0,00 39883988,"Pizza, Fast Food, Italian",500.0,"Shop 404, 4th Floor, Lake Mall, 104, Rashbehari Avenue, Lake Market Area, Kolkata","Pizza , Pasta",https://www.zomato.com/kolkata/pizza-hut-1-lake-market-area
7963,Azad Hind,Kolkata,4.0,790.0,033 24866475 033 24864742,"North Indian, Mughlai, Rolls",600.0,"12/1, Ballygunge Circular Road, Ballygunge, Kolkata","Chicken Bharta , Tandoori Chicken , Dal Tadka , Butter Naan , Tandoori Roti , Rolls , Panneer Butter Masala",https://www.zomato.com/kolkata/azad-hind-ballygunge
5637,Chicken King N Pizza Day,Kolkata,4.0,1107.0,+91 7047906052 +91 9831372301,"Pizza, Burger, North Indian, Chinese",300.0,"620, Diamond Harbour Road, Behala Industrial Complex, Near Vivekananda Women College, Behala, Kolkata","Burgers , Noodle , Milk Shake , Sandwich , Chicken Pizza , Maha Burger , Coleslaw Salad",https://www.zomato.com/kolkata/chicken-king-n-pizza-day-behala
5650,Sip N Bites,Kolkata,4.0,421.0,033 26550559 +91 6289495929,"Biryani, Chinese, Fast Food",400.0,"313 G.T Road, Salkia, Howrah","Chicken Roll , Momos",https://www.zomato.com/kolkata/sip-n-bites-salkia-howrah
9021,Mio Amore,Kolkata,4.0,85.0,+91 9836034567,Bakery,150.0,"DD 29, Near City Center 1, Sector 1, Salt Lake","Chicken Patty , Cheese Sandwich , Brownie",https://www.zomato.com/kolkata/mio-amore-sector-1-salt-lake
1451,Mughal Darbar Restaurant,Kolkata,4.0,150.0,+91 8910899497 +91 6291623944,"Biryani, Chinese, Mughlai, North Indian",600.0,"Shop 7, K.N.Chatterjee Street, Near Belur Math, Belur, Howrah",Mutton Biryani,https://www.zomato.com/kolkata/mughal-darbar-restaurant-belur-howrah
551,Mom's Kitchen,Kolkata,4.0,371.0,+91 9830070399 +91 9073784609,"North Indian, Chinese",550.0,"RA 305, Ward 18, Opposite Ekta Sangha Club, Sector 4, Salt Lake","Tandoori Chicken , Momos , Biryani , Rolls , Chicken Bharta , Hakka Noodles , Fish",https://www.zomato.com/kolkata/moms-kitchen-sector-4-salt-lake
1338,Dilruba Restaurant,Kolkata,4.0,187.0,+91 9339385285,Chinese,220.0,"86, Bidhan Sarani, Shyam Bazar, Kolkata","Fish Fry , Mughlai Paratha , Mutton Cutlets , Chicken Kaviraji , Gravy Chowmein",https://www.zomato.com/kolkata/dilruba-restaurant-shyam-bazar
5237,Nocturne,Kolkata,4.0,403.0,+91 9831090249,"Finger Food, Italian",2000.0,"Jasmine Tower, 31, Shakespeare Sarani, HSBC Building, Theatre Road, Kolkata","Pizza , Veg Platter , Pasta , Cocktails , Spring Roll , Momos , Falafel",https://www.zomato.com/kolkata/nocturne-theatre-road
266,London Lounge,Kolkata,4.0,436.0,+91 9830980641,"Cafe, American, Wraps",400.0,"23A, Raja Subodh Chandra Mullick Road, Jadavpur, Kolkata","Sandwich , Brownie , Burgers , Mocktails , Chicken Wings , Choco Chip Muffin , Caramel Custard",https://www.zomato.com/kolkata/london-lounge-jadavpur
4,The 6 Russel Street,Kolkata,4.0,291.0,+91 9836778768 +91 8582862676,"Rolls, Sandwich, Fast Food",300.0,"6, Chowringhee, Kolkata","Sandwich , Momos , Cheese Chicken Roll , Vada Pav , Prawn Rolls , Pasta , Chicken Egg Roll",https://www.zomato.com/kolkata/the-6-russel-street-chowringhee
8946,Mio Amore,Kolkata,4.0,128.0,+91 9836034567,Bakery,150.0,"14/1, B.T.Road, At Rathtala Bus Stop, Belghoria, Kolkata","Chicken Cutlet , Pineapple Cake",https://www.zomato.com/kolkata/mio-amore-2-belghoria
1342,Gangotri Sweets & Snacks,Kolkata,4.0,39.0,+91 7980405097 033 22894804,"Mishti, Fast Food",200.0,"P17, Ashutosh Choudhury Road, Near Birla Mandir, Ballygunge, Kolkata","Dahi Vada , Dhokla , Club Kachori , Badam Barfi , Chinese Samosa",https://www.zomato.com/kolkata/gangotri-sweets-snacks-ballygunge
8295,Sen Mahasay,Kolkata,4.0,48.0,033 24406373,Mishti,100.0,"171H, Gariahat, Kolkata","Rasgulla , Mishti Doi , Khasta Kachori , Pista Sandesh",https://www.zomato.com/kolkata/sen-mahasay-gariahat
260,Steam & Fried,Kolkata,4.0,274.0,+91 9830078739 +91 9830764324,Chinese,300.0,"195 Block J, New Alipore, Kolkata","Noodle , Pan Fried Momos , Clear Soup , Crispy Chilli Babycorn , Veg Hakka Noodles , Manchurian , Chowmein",https://www.zomato.com/kolkata/steam-fried-1-new-alipore
7755,Baskin Robbins,Kolkata,4.0,114.0,+91 8670997668,"Ice Cream, Desserts, Beverages",200.0,"Shop 1, HB 290, Near Broadway Mall, Sector 3, Salt Lake, Kolkata","Mississippi Mud , Chocolate Icecreams",https://www.zomato.com/kolkata/baskin-robbins-sector-3-salt-lake
241,Momo Hut,Kolkata,4.0,194.0,+91 8961503132,"Chinese, Tibetan, Momos",300.0,"7A, Manmatha Dutta Road, Near Tala Park, Dum Dum, Kolkata","Momos , Rolls , Noodle , Chicken Roll , Lemon Chicken , Chowmein , Sweet Corn Soup",https://www.zomato.com/kolkata/momo-hut-dum-dum
8981,Krazy for Chocolates,Kolkata,4.0,87.0,+91 9674083837,Bakery,550.0,"32, Ground Floor, Avani Riverside Mall, Jagat Banerjee Ghat Road, Shibpur, Howrah","Cupcake , Brownie Chocolate , Donut , Cheesecake , Truffle Cake",https://www.zomato.com/kolkata/krazy-for-chocolates-shibpur-howrah
5734,Spices & Sauces,Kolkata,4.0,212.0,033 24401314 033 24408787,"Chinese, North Indian",800.0,"28/1D, Gariahat Road, Golpark, Kolkata","Chicken Noodle , Chicken Drumstick , Lamb , Smoked Chicken , Mixed Noodles",https://www.zomato.com/kolkata/spices-sauces-golpark
8987,Mio Amore,Kolkata,4.0,121.0,+91 9836034567,Bakery,150.0,"286/1, Sodepore Road, Madhyamgram, Barasat, Kolkata","Chicken Sandwich , Chicken 65 , Mango Pastry",https://www.zomato.com/kolkata/mio-amore-2-barasat
1351,Grub Fast Food,Kolkata,4.0,101.0,033 22813150 +91 9903783969,"Chinese, Fast Food",250.0,"11, Broad Street, Ballygunge, Kolkata","Noodle , Momos , Mixed Fried Rice , Rolls , Crispy Chicken",https://www.zomato.com/kolkata/grub-fast-food-ballygunge
7758,Baskin Robbins,Kolkata,4.0,113.0,+91 8584047380,"Ice Cream, Desserts, Beverages",200.0,"67A, Ballygunge Circular Road, Opposite Trivoli Court, Ballygunge, Kolkata","Brownie , Banana Caramel , Honey Nut Crunch",https://www.zomato.com/kolkata/baskin-robbins-ballygunge
8293,Cafe Coffee Day,Kolkata,4.0,60.0,+91 9337242056,"Cafe, Desserts, Beverages",600.0,"406N, Ho Chi Minh Sarani, Shakuntala Park, Behala, Kolkata",Coffee,https://www.zomato.com/kolkata/cafe-coffee-day-1-behala
9322,WOW! Momo,Kolkata,4.0,122.0,+91 7604062741 +91 9883154045,"Tibetan, Momos",400.0,"13/1B, Ground Floor, Dum Dum Road, Kolkata","Cheesy Chicken Momos , Chocolate Momos , Cheesy Corn",https://www.zomato.com/kolkata/wow-momo-dum-dum
1361,Go Veg,Kolkata,4.0,283.0,+91 9647606000,"North Indian, Chinese, Fast Food",350.0,"2/1A, Jogesh Mitra Road, Bhawanipur, Kolkata","Paneer Tikka , Stuffed Kulcha , Panneer Butter Masala , Noodle , Naan , Hakka Noodles , Tandoori Roti",https://www.zomato.com/kolkata/go-veg-elgin
7796,Ralli's,Kolkata,4.0,190.0,+91 9831222607 +91 9163676462,"South Indian, Street Food",250.0,"56, Ballygunge Gardens, Golpark, Kolkata","Chaat , Chole Bhature , Kulfi , Pav Bhaji , Mango Lassi , Dahi Vada , Fruit Juices",https://www.zomato.com/kolkata/rallis-golpark
5272,La China Grill,Kolkata,4.0,396.0,+91 9836926832,"Chinese, Fast Food, Street Food",300.0,"63/10/1, Dum Dum Road, Surer Math, Near Indian Art College, Dum Dum, Kolkata","Momos , Sandwich , Fish , Chowmein , Schezwan Chicken , Chicken Noodle , Rumali Roti",https://www.zomato.com/kolkata/la-china-grill-dum-dum
9017,Just Baked,Kolkata,4.0,105.0,+91 9239520296,"Bakery, Fast Food",250.0,"24,Station Road, Sodepur, Kolkata","Cold Coffee , Rainbow Cake , Double Decker Sandwich , Ferrero Rocher Shake",https://www.zomato.com/kolkata/just-baked-sodepur
5691,Asit Snacks Bar,Kolkata,4.0,298.0,+91 9231628972,"Chinese, Fast Food",400.0,"349, Ho Chi Minh Sarani, Behala, Kolkata","Momos , Rumali Roti , Mughlai Paratha , Laccha Paratha",https://www.zomato.com/kolkata/asit-snacks-bar-behala
5686,Prity's Kitchen,Kolkata,4.0,91.0,+91 7278181237,"Chinese, Seafood",550.0,"11, Broad Street, Ballygunge, Kolkata","Noodle , Sweet Corn Soup , Chowmein",https://www.zomato.com/kolkata/pritys-kitchen-ballygunge
9281,WOW! Momo,Kolkata,4.0,52.0,+91 9830743547 +91 7604053829,Momos,350.0,"Spencer's Hyper Store, Near City Centre 2, Chinar Park, Kolkata","Pan Fried Momos , Tandoori Momos",https://www.zomato.com/kolkata/wow-momo-1-chinar-park
5663,MAB,Kolkata,4.0,96.0,+91 9073636099 +91 9674595751,"Chinese, North Indian, Continental",800.0,"Unit 205, DLF Galleria, 2nd Floor, New Town, Kolkata","Peas Pulao , Biryani , Chilli Chicken , Chicken Wings , French Fries",https://www.zomato.com/kolkata/mab-new-town
